Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
12:27:35.0,1.398,1086.39
12:27:36.0,77.157,1091.996
12:27:37.0,100.0,1103.925
12:27:38.0,98.009,1110.109
12:27:39.0,99.0,1135.074
12:27:40.0,98.994,1188.914
12:27:41.0,99.0,1259.14
12:27:42.0,99.004,1337.914
12:27:43.0,100.0,1417.027
12:27:44.0,99.502,1417.96
12:27:45.0,99.497,1440.902
12:27:46.0,99.004,1430.05
12:27:47.0,100.0,1449.343
12:27:48.0,99.0,1429.578
12:27:49.0,99.0,1442.734
12:27:50.0,100.0,1449.0
12:27:51.0,98.994,1449.292
12:27:52.0,99.004,1437.714
12:27:53.0,99.0,1437.027
12:27:54.0,99.5,1450.015
12:27:55.0,100.0,1448.296
12:27:56.0,99.0,1441.089
12:27:57.0,100.0,1438.558
12:27:58.0,100.0,1450.769
12:27:59.0,99.0,1451.308
12:28:00.0,98.492,1439.691
12:28:01.0,100.0,1437.617
12:28:02.0,99.0,1450.023
12:28:03.0,99.0,1455.535
12:28:04.0,99.5,1439.394
12:28:05.0,98.0,1447.41
12:28:06.0,98.0,1443.484
12:28:07.0,99.0,1443.05
12:28:08.0,99.004,1441.703
12:28:09.0,99.5,1440.339
12:28:10.0,98.994,1442.367
12:28:11.0,99.004,1441.039
12:28:12.0,99.5,1446.347
12:28:13.0,99.497,1443.8
12:28:14.0,99.0,1440.933
12:28:15.0,99.502,1447.734
12:28:16.0,98.994,1445.64
12:28:17.0,99.004,1444.437
12:28:18.0,98.5,1439.472
12:28:19.0,99.5,1445.91
12:28:20.0,99.497,1451.343
12:28:21.0,99.004,1435.429
12:28:22.0,99.5,1446.515
12:28:23.0,98.507,1445.714
12:28:24.0,100.0,1441.89
12:28:25.0,98.994,1446.621
12:28:26.0,100.0,1446.742
12:28:27.0,99.0,1448.96
12:28:28.0,99.0,1438.082
12:28:29.0,100.0,1451.609
12:28:30.0,100.0,1451.171
12:28:31.0,99.004,1439.855
12:28:32.0,100.0,1439.097
12:28:33.0,99.502,1448.441
12:28:34.0,99.5,1448.335
12:28:35.0,100.0,1442.851
12:28:36.0,99.5,1423.179
