Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
12:30:50.0,4.079,1249.417
12:30:51.0,99.497,1277.042
12:30:52.0,99.009,1247.019
12:30:53.0,100.0,1307.16
12:30:54.0,99.5,1357.386
12:30:55.0,98.507,1368.214
12:30:56.0,99.0,1438.617
12:30:57.0,100.0,1517.746
12:30:58.0,99.5,1542.617
12:30:59.0,99.004,1582.425
12:31:00.0,98.0,1564.484
12:31:01.0,99.497,1591.167
12:31:02.0,99.5,1600.449
12:31:03.0,99.5,1601.003
12:31:04.0,98.009,1595.542
12:31:05.0,99.0,1562.183
12:31:06.0,100.0,1574.82
12:31:07.0,99.5,1588.64
12:31:08.0,100.0,1585.433
12:31:09.0,98.507,1568.058
12:31:10.0,98.5,1546.742
12:31:11.0,99.5,1564.062
12:31:12.0,98.507,1586.445
12:31:13.0,99.5,1587.214
12:31:14.0,99.497,1567.191
12:31:15.0,99.004,1549.707
12:31:16.0,99.5,1564.371
12:31:17.0,99.5,1583.792
12:31:18.0,99.497,1581.3
12:31:19.0,98.507,1558.875
12:31:20.0,99.0,1549.859
12:31:21.0,99.497,1572.57
12:31:22.0,99.0,1586.074
12:31:23.0,99.502,1576.644
12:31:24.0,99.502,1561.125
12:31:25.0,99.5,1555.648
12:31:26.0,99.0,1568.203
12:31:27.0,99.497,1584.574
12:31:28.0,99.004,1570.242
12:31:29.0,98.994,1568.554
12:31:30.0,99.004,1568.406
12:31:31.0,98.994,1572.035
12:31:32.0,99.0,1585.738
12:31:33.0,98.994,1571.402
12:31:34.0,99.004,1570.023
12:31:35.0,99.0,1564.578
12:31:36.0,99.5,1575.503
12:31:37.0,99.502,1580.812
12:31:38.0,99.5,1578.261
12:31:39.0,99.5,1571.07
12:31:40.0,99.0,1572.351
12:31:41.0,100.0,1579.667
12:31:42.0,99.5,1576.429
12:31:43.0,99.0,1578.894
12:31:44.0,99.5,1568.105
12:31:45.0,99.0,1569.589
12:31:46.0,99.004,1581.503
12:31:47.0,99.494,1575.722
12:31:48.0,99.004,1579.968
12:31:49.0,98.5,1574.308
12:31:50.0,100.0,1562.839
12:31:51.0,100.0,1544.511
