timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486271653935,753,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,3,0,2
1486271653916,776,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,3,0,2
1486271653920,774,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,4,0,2
1486271653932,760,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,4,0,2
1486271653921,774,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,3,0,2
1486271653924,772,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,2,0,2
1486271653917,780,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,4,0,2
1486271653927,771,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,10,0,9
1486271653932,772,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,2,0,1
1486271653921,783,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,3,0,2
1486271654696,504,wordpress,200,OK,User 1-2,text,true,,21000,381,10,10,1,0,0
1486271654688,514,wordpress,200,OK,User 1-10,text,true,,21000,381,10,10,1,0,0
1486271654698,506,wordpress,200,OK,User 1-7,text,true,,21000,381,10,10,2,0,0
1486271654693,574,wordpress,200,OK,User 1-1,text,true,,21000,381,10,10,1,0,0
1486271654696,580,wordpress,200,OK,User 1-5,text,true,,21000,381,10,10,0,0,0
1486271654695,586,wordpress,200,OK,User 1-3,text,true,,21000,381,10,10,1,0,0
1486271654704,620,wordpress,200,OK,User 1-6,text,true,,21000,381,10,10,28,0,0
1486271654694,644,wordpress,200,OK,User 1-8,text,true,,21000,381,10,10,3,0,0
1486271654693,647,wordpress,200,OK,User 1-4,text,true,,21000,381,10,10,2,0,0
1486271654704,675,wordpress,200,OK,User 1-9,text,true,,21000,381,10,10,28,0,0
1486271655201,539,wordpress,200,OK,User 1-2,text,true,,21000,381,10,10,2,0,0
1486271655202,559,wordpress,200,OK,User 1-10,text,true,,21000,381,10,10,6,0,0
1486271655205,566,wordpress,200,OK,User 1-7,text,true,,21000,381,10,10,6,0,0
1486271655267,590,wordpress,200,OK,User 1-1,text,true,,21000,381,10,10,16,0,0
1486271655276,619,wordpress,200,OK,User 1-5,text,true,,21000,381,10,10,4,0,0
1486271655281,634,wordpress,200,OK,User 1-3,text,true,,21000,381,10,10,2,0,0
1486271655379,554,wordpress,200,OK,User 1-9,text,true,,21000,381,10,10,12,0,0
1486271655325,634,wordpress,200,OK,User 1-6,text,true,,21000,381,10,10,2,0,0
1486271655340,645,wordpress,200,OK,User 1-4,text,true,,21000,381,10,10,19,0,0
1486271655339,671,wordpress,200,OK,User 1-8,text,true,,21000,381,10,10,16,0,0
1486271655772,535,wordpress,200,OK,User 1-7,text,true,,21000,381,10,10,4,0,0
1486271655762,551,wordpress,200,OK,User 1-10,text,true,,21000,381,10,10,10,0,0
