timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486271283662,2649,wordpress,200,OK,User 1-19,text,true,,21001,381,100,100,3,0,2
1486271283632,2686,wordpress,200,OK,User 1-5,text,true,,21001,381,100,100,6,0,5
1486271283652,2823,wordpress,200,OK,User 1-14,text,true,,21001,381,100,100,2,0,1
1486271283692,2799,wordpress,200,OK,User 1-32,text,true,,21001,381,100,100,4,0,2
1486271283721,2778,wordpress,200,OK,User 1-43,text,true,,21001,381,100,100,2,0,1
1486271283634,2865,wordpress,200,OK,User 1-2,text,true,,21001,381,100,100,3,0,2
1486271283627,2876,wordpress,200,OK,User 1-1,text,true,,21001,381,100,100,2,0,1
1486271283643,2864,wordpress,200,OK,User 1-10,text,true,,21001,381,100,100,4,0,3
1486271283708,2807,wordpress,200,OK,User 1-37,text,true,,21001,381,100,100,3,0,2
1486271283690,2829,wordpress,200,OK,User 1-31,text,true,,21001,381,100,100,5,0,4
1486271283636,2883,wordpress,200,OK,User 1-6,text,true,,21001,381,100,100,6,0,3
1486271283692,2831,wordpress,200,OK,User 1-33,text,true,,21001,381,100,100,6,0,4
1486271283684,2840,wordpress,200,OK,User 1-30,text,true,,21001,381,100,100,3,0,2
1486271283716,2807,wordpress,200,OK,User 1-41,text,true,,21001,381,100,100,5,0,3
1486271283669,2858,wordpress,200,OK,User 1-23,text,true,,21001,381,100,100,4,0,1
1486271283645,2886,wordpress,200,OK,User 1-11,text,true,,21001,381,100,100,4,0,2
1486271283665,2870,wordpress,200,OK,User 1-21,text,true,,21001,381,100,100,3,0,2
1486271283698,2838,wordpress,200,OK,User 1-34,text,true,,21001,381,100,100,7,0,4
1486271283710,2825,wordpress,200,OK,User 1-38,text,true,,21001,381,100,100,2,0,1
1486271283671,2868,wordpress,200,OK,User 1-25,text,true,,21001,381,100,100,3,0,1
1486271283632,2909,wordpress,200,OK,User 1-4,text,true,,21001,381,100,100,6,0,2
1486271283716,2827,wordpress,200,OK,User 1-39,text,true,,21001,381,100,100,4,0,2
