Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
12:06:07.0,1.126,1082.156
12:06:08.0,87.437,1090.105
12:06:09.0,99.5,1112.265
12:06:10.0,98.507,1136.437
12:06:11.0,100.0,1178.195
12:06:12.0,98.994,1250.132
12:06:13.0,99.004,1281.441
12:06:14.0,100.0,1389.738
12:06:15.0,98.5,1471.957
12:06:16.0,98.507,1489.421
12:06:17.0,100.0,1551.023
12:06:18.0,100.0,1608.832
12:06:19.0,99.5,1618.64
12:06:20.0,99.5,1630.355
12:06:21.0,99.0,1635.265
12:06:22.0,99.502,1613.035
12:06:23.0,98.994,1613.957
12:06:24.0,100.0,1634.589
12:06:25.0,99.0,1629.894
12:06:26.0,99.5,1628.585
12:06:27.0,100.0,1620.734
12:06:28.0,99.0,1609.089
12:06:29.0,100.0,1629.781
12:06:30.0,99.0,1639.972
12:06:31.0,99.0,1631.222
12:06:32.0,99.0,1616.851
12:06:33.0,99.502,1632.285
12:06:34.0,99.5,1621.511
12:06:35.0,99.5,1633.488
12:06:36.0,99.0,1639.082
12:06:37.0,99.5,1624.265
12:06:38.0,99.0,1622.652
12:06:39.0,99.0,1635.621
12:06:40.0,99.0,1628.73
12:06:41.0,99.5,1635.132
12:06:42.0,99.5,1631.867
12:06:43.0,99.5,1616.621
12:06:44.0,99.004,1626.878
12:06:45.0,99.5,1629.195
12:06:46.0,100.0,1637.191
12:06:47.0,99.004,1631.441
12:06:48.0,98.994,1624.582
12:06:49.0,99.0,1625.746
12:06:50.0,99.502,1629.238
12:06:51.0,98.492,1638.667
12:06:52.0,99.5,1645.949
12:06:53.0,98.5,1630.167
12:06:54.0,99.502,1624.394
12:06:55.0,99.5,1631.23
12:06:56.0,99.0,1628.757
12:06:57.0,98.994,1639.05
12:06:58.0,98.5,1642.429
12:06:59.0,99.004,1628.343
12:07:00.0,99.497,1632.73
12:07:01.0,99.0,1626.777
12:07:02.0,99.502,1627.414
12:07:03.0,98.989,1632.085
12:07:04.0,99.004,1617.308
12:07:05.0,99.5,1625.371
12:07:06.0,99.0,1629.363
12:07:07.0,98.5,1627.503
12:07:08.0,99.5,1624.113
12:07:09.0,99.0,1585.609
