Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
11:56:51.0,4.616,1125.933
11:56:52.0,97.989,1130.339
11:56:53.0,99.0,1140.031
11:56:54.0,100.0,1160.328
11:56:55.0,98.0,1214.023
11:56:56.0,99.0,1305.847
11:56:57.0,99.004,1332.832
11:56:58.0,99.0,1382.636
11:56:59.0,99.5,1396.71
11:57:00.0,99.5,1448.003
11:57:01.0,100.0,1454.453
11:57:02.0,99.009,1439.785
11:57:03.0,99.0,1426.253
11:57:04.0,98.994,1436.41
11:57:05.0,98.994,1440.949
11:57:06.0,98.507,1422.527
11:57:07.0,99.5,1419.964
11:57:08.0,99.0,1419.671
11:57:09.0,98.5,1416.632
11:57:10.0,98.5,1411.914
11:57:11.0,98.5,1403.593
11:57:12.0,98.5,1406.945
11:57:13.0,99.5,1399.144
11:57:14.0,98.507,1388.843
11:57:15.0,99.5,1392.332
11:57:16.0,99.497,1377.449
11:57:17.0,99.502,1378.957
11:57:18.0,99.5,1380.812
11:57:19.0,98.5,1374.765
11:57:20.0,99.5,1379.429
11:57:21.0,100.0,1381.535
11:57:22.0,99.0,1375.371
11:57:23.0,98.507,1380.492
11:57:24.0,99.5,1382.835
11:57:25.0,98.5,1374.902
11:57:26.0,100.0,1377.179
11:57:27.0,99.0,1388.488
11:57:28.0,99.502,1371.984
11:57:29.0,98.5,1381.468
11:57:30.0,99.0,1388.265
11:57:31.0,99.0,1374.0
11:57:32.0,99.497,1381.5
11:57:33.0,99.0,1387.222
11:57:34.0,98.0,1378.316
11:57:35.0,99.0,1380.125
11:57:36.0,99.0,1383.988
11:57:37.0,99.5,1377.195
11:57:38.0,98.5,1387.292
11:57:39.0,98.0,1381.144
11:57:40.0,97.512,1379.398
11:57:41.0,98.492,1384.558
11:57:42.0,97.014,1381.687
11:57:43.0,97.5,1383.289
11:57:44.0,99.004,1381.894
11:57:45.0,98.989,1381.273
11:57:46.0,98.507,1384.476
11:57:47.0,99.0,1376.32
11:57:48.0,100.0,1377.613
11:57:49.0,98.009,1376.656
11:57:50.0,98.492,1374.855
11:57:51.0,99.5,1370.648
