timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486270913387,768,wordpress,200,OK,User 1-10,text,true,,21001,381,70,70,3,0,2
1486270913369,786,wordpress,200,OK,User 1-1,text,true,,21001,381,70,70,3,0,1
1486270913372,786,wordpress,200,OK,User 1-2,text,true,,21001,381,70,70,2,0,1
1486270913372,790,wordpress,200,OK,User 1-3,text,true,,21001,381,70,70,3,0,1
1486270913379,800,wordpress,200,OK,User 1-6,text,true,,21001,381,70,70,4,0,2
1486270913382,829,wordpress,200,OK,User 1-7,text,true,,21001,381,70,70,3,0,1
1486270913386,833,wordpress,200,OK,User 1-9,text,true,,21001,381,70,70,3,0,1
1486270913384,839,wordpress,200,OK,User 1-8,text,true,,21001,381,70,70,2,0,1
1486270913376,850,wordpress,200,OK,User 1-5,text,true,,21001,381,70,70,3,0,2
1486270913374,856,wordpress,200,OK,User 1-4,text,true,,21001,381,70,70,4,0,3
1486270913389,882,wordpress,200,OK,User 1-11,text,true,,21001,381,70,70,379,0,2
1486270914156,446,wordpress,200,OK,User 1-1,text,true,,21000,381,70,70,1,0,0
1486270914156,626,wordpress,200,OK,User 1-10,text,true,,21000,381,70,70,1,0,0
1486270914163,633,wordpress,200,OK,User 1-3,text,true,,21000,381,70,70,1,0,0
1486270914159,641,wordpress,200,OK,User 1-2,text,true,,21000,381,70,70,3,0,0
1486270914223,610,wordpress,200,OK,User 1-8,text,true,,21000,381,70,70,1,0,0
1486270914212,630,wordpress,200,OK,User 1-7,text,true,,21000,381,70,70,1,0,0
1486270914231,636,wordpress,200,OK,User 1-4,text,true,,21000,381,70,70,1,0,0
1486270914227,658,wordpress,200,OK,User 1-5,text,true,,21000,381,70,70,1,0,0
1486270914219,674,wordpress,200,OK,User 1-9,text,true,,21000,381,70,70,2,0,0
1486270914179,725,wordpress,200,OK,User 1-6,text,true,,21000,381,70,70,1,0,0
1486270914271,679,wordpress,200,OK,User 1-11,text,true,,21000,381,70,70,1,0,0
1486270914603,730,wordpress,200,OK,User 1-1,text,true,,21000,381,70,70,16,0,0
1486270914842,706,wordpress,200,OK,User 1-7,text,true,,21000,381,70,70,9,0,0
1486270914885,686,wordpress,200,OK,User 1-5,text,true,,21000,381,70,70,2,0,0
1486270914894,691,wordpress,200,OK,User 1-9,text,true,,21000,381,70,70,5,0,0
1486270914904,738,wordpress,200,OK,User 1-6,text,true,,21000,381,70,70,2,0,0
1486270914797,847,wordpress,200,OK,User 1-3,text,true,,21000,381,70,70,3,0,0
1486270914951,698,wordpress,200,OK,User 1-11,text,true,,21000,381,70,70,1,0,0
1486270914782,888,wordpress,200,OK,User 1-10,text,true,,21000,381,70,70,15,0,0
1486270914834,841,wordpress,200,OK,User 1-8,text,true,,21000,381,70,70,21,0,0
1486270914801,884,wordpress,200,OK,User 1-2,text,true,,21000,381,70,70,10,0,0
1486270913390,2356,wordpress,200,OK,User 1-12,text,true,,21001,381,70,70,1375,0,2
1486270914868,896,wordpress,200,OK,User 1-4,text,true,,21000,381,70,70,15,0,0
1486270913393,2578,wordpress,200,OK,User 1-13,text,true,,21001,381,70,70,1368,0,2
1486270915334,799,wordpress,200,OK,User 1-1,text,true,,21000,381,70,70,5,0,0
1486270913396,3335,wordpress,200,OK,User 1-14,text,true,,21002,381,70,70,2155,0,1
1486270913396,3351,wordpress,200,OK,User 1-15,text,true,,21002,381,70,70,2156,0,2
1486270915549,1206,wordpress,200,OK,User 1-7,text,true,,21001,381,70,70,63,0,1
1486270913400,3391,wordpress,200,OK,User 1-17,text,true,,21002,381,70,70,2157,0,2
1486270913402,3421,wordpress,200,OK,User 1-19,text,true,,21002,381,70,70,2156,0,4
1486270913397,3430,wordpress,200,OK,User 1-16,text,true,,21002,381,70,70,2157,0,1
1486270913406,3441,wordpress,200,OK,User 1-21,text,true,,21002,381,70,70,2154,0,1
1486270913400,3447,wordpress,200,OK,User 1-18,text,true,,21002,381,70,70,2155,0,1
1486270913407,3480,wordpress,200,OK,User 1-20,text,true,,21002,381,70,70,2155,0,2
1486270913416,3475,wordpress,200,OK,User 1-25,text,true,,21002,381,70,70,2148,0,1
