Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
12:03:26.0,2.862,1289.656
12:03:27.0,100.0,1331.39
12:03:28.0,98.5,1347.441
12:03:29.0,99.0,1334.5
12:03:30.0,100.0,1402.113
12:03:31.0,98.994,1470.48
12:03:32.0,99.0,1516.523
12:03:33.0,98.507,1513.589
12:03:34.0,99.497,1570.097
12:03:35.0,99.5,1601.468
12:03:36.0,99.502,1591.742
12:03:37.0,98.994,1627.605
12:03:38.0,99.0,1616.89
12:03:39.0,99.0,1628.308
12:03:40.0,100.0,1641.679
12:03:42.0,98.994,1644.082
12:03:43.0,99.5,1628.539
12:03:44.0,99.0,1605.324
12:03:45.0,99.5,1604.402
12:03:46.0,99.497,1611.367
12:03:47.0,99.009,1621.515
12:03:48.0,99.0,1615.402
12:03:49.0,98.994,1582.73
12:03:50.0,99.004,1580.574
12:03:51.0,99.497,1590.914
12:03:52.0,99.004,1591.882
12:03:53.0,100.0,1579.011
12:03:54.0,98.507,1570.921
12:03:55.0,100.0,1557.41
12:03:56.0,99.0,1571.011
12:03:57.0,99.5,1577.429
12:03:58.0,99.497,1570.644
12:03:59.0,99.5,1565.812
12:04:00.0,99.0,1557.207
12:04:01.0,98.507,1569.738
12:04:02.0,100.0,1574.515
12:04:03.0,98.0,1570.007
12:04:04.0,99.5,1575.164
12:04:05.0,99.0,1560.531
12:04:06.0,99.5,1560.378
12:04:07.0,98.5,1566.636
12:04:08.0,98.5,1567.429
12:04:09.0,99.0,1565.414
12:04:10.0,99.0,1557.671
12:04:11.0,99.497,1560.644
12:04:12.0,99.0,1560.187
12:04:13.0,99.0,1571.136
12:04:14.0,97.014,1570.285
12:04:15.0,98.0,1565.371
12:04:16.0,99.009,1562.863
12:04:17.0,98.484,1554.96
12:04:18.0,99.004,1574.277
12:04:19.0,99.497,1572.089
12:04:20.0,99.004,1563.816
12:04:21.0,99.0,1560.167
12:04:22.0,100.0,1562.054
12:04:23.0,99.004,1567.667
12:04:24.0,99.5,1572.238
12:04:25.0,99.0,1570.535
12:04:26.0,99.004,1552.039
12:04:27.0,99.5,1561.289
12:04:28.0,99.5,1545.925
12:04:29.0,96.0,1481.164
