timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1483951239221,636,wordpress,200,OK,User 1-9,text,true,,20993,381,90,90,7,0,5
1483951239212,696,wordpress,200,OK,User 1-2,text,true,,20993,381,90,90,3,0,1
1483951239223,689,wordpress,200,OK,User 1-8,text,true,,20993,381,90,90,4,0,2
1483951239221,763,wordpress,200,OK,User 1-7,text,true,,20993,381,90,90,3,0,1
1483951239213,771,wordpress,200,OK,User 1-3,text,true,,20993,381,90,90,2,0,1
1483951239216,784,wordpress,200,OK,User 1-6,text,true,,20993,381,90,90,4,0,3
1483951239216,812,wordpress,200,OK,User 1-4,text,true,,20993,381,90,90,3,0,1
1483951239858,200,wordpress,200,OK,User 1-9,text,true,,20992,381,90,90,1,0,0
1483951239220,840,wordpress,200,OK,User 1-10,text,true,,20993,381,90,90,5,0,2
1483951239216,848,wordpress,200,OK,User 1-5,text,true,,20993,381,90,90,3,0,1
1483951239212,855,wordpress,200,OK,User 1-1,text,true,,20993,381,90,90,2,0,1
1483951239225,891,wordpress,200,OK,User 1-12,text,true,,20993,381,90,90,364,0,2
1483951239911,359,wordpress,200,OK,User 1-2,text,true,,20992,381,90,90,1,0,0
1483951239912,378,wordpress,200,OK,User 1-8,text,true,,20992,381,90,90,2,0,0
1483951239984,602,wordpress,200,OK,User 1-3,text,true,,20992,381,90,90,1,0,0
1483951240060,575,wordpress,200,OK,User 1-10,text,true,,20992,381,90,90,1,0,0
1483951240068,571,wordpress,200,OK,User 1-1,text,true,,20992,381,90,90,0,0,0
1483951240064,589,wordpress,200,OK,User 1-5,text,true,,20992,381,90,90,1,0,0
1483951240058,603,wordpress,200,OK,User 1-9,text,true,,20992,381,90,90,2,0,0
1483951239984,726,wordpress,200,OK,User 1-7,text,true,,20992,381,90,90,1,0,0
1483951240000,725,wordpress,200,OK,User 1-6,text,true,,20992,381,90,90,1,0,0
1483951240028,744,wordpress,200,OK,User 1-4,text,true,,20992,381,90,90,1,0,0
1483951240116,741,wordpress,200,OK,User 1-12,text,true,,20992,381,90,90,1,0,0
1483951240271,769,wordpress,200,OK,User 1-2,text,true,,20992,381,90,90,5,0,0
1483951240290,764,wordpress,200,OK,User 1-8,text,true,,20992,381,90,90,2,0,0
1483951240635,683,wordpress,200,OK,User 1-10,text,true,,20992,381,90,90,17,0,0
1483951240653,673,wordpress,200,OK,User 1-5,text,true,,20992,381,90,90,3,0,0
1483951240639,693,wordpress,200,OK,User 1-1,text,true,,20992,381,90,90,13,0,0
1483951240586,788,wordpress,200,OK,User 1-3,text,true,,20992,381,90,90,8,0,0
1483951240725,769,wordpress,200,OK,User 1-6,text,true,,20992,381,90,90,7,0,0
1483951240661,841,wordpress,200,OK,User 1-9,text,true,,20992,381,90,90,7,0,0
1483951240710,793,wordpress,200,OK,User 1-7,text,true,,20992,381,90,90,26,0,0
1483951239226,2289,wordpress,200,OK,User 1-11,text,true,,20993,381,90,90,1362,0,2
1483951240772,826,wordpress,200,OK,User 1-4,text,true,,20992,381,90,90,4,0,0
