timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1483949909165,572,wordpress,200,OK,User 1-1,text,true,,20993,381,30,30,4,0,3
1483949909169,648,wordpress,200,OK,User 1-4,text,true,,20993,381,30,30,2,0,1
1483949909738,141,wordpress,200,OK,User 1-1,text,true,,20992,381,30,30,1,0,0
1483949909209,720,wordpress,200,OK,User 1-10,text,true,,20993,381,30,30,2,0,1
1483949909178,751,wordpress,200,OK,User 1-8,text,true,,20993,381,30,30,2,0,1
1483949909180,753,wordpress,200,OK,User 1-9,text,true,,20993,381,30,30,3,0,1
1483949909170,787,wordpress,200,OK,User 1-3,text,true,,20993,381,30,30,2,0,1
1483949909174,803,wordpress,200,OK,User 1-6,text,true,,20993,381,30,30,2,0,0
1483949909172,809,wordpress,200,OK,User 1-5,text,true,,20993,381,30,30,3,0,1
1483949909167,814,wordpress,200,OK,User 1-2,text,true,,20993,381,30,30,2,0,1
1483949909176,813,wordpress,200,OK,User 1-7,text,true,,20993,381,30,30,2,0,0
1483949909819,314,wordpress,200,OK,User 1-4,text,true,,20992,381,30,30,1,0,0
1483949909212,921,wordpress,200,OK,User 1-11,text,true,,20993,381,30,30,522,0,2
1483949909879,401,wordpress,200,OK,User 1-1,text,true,,20992,381,30,30,1,0,0
1483949909930,460,wordpress,200,OK,User 1-10,text,true,,20992,381,30,30,2,0,0
1483949909930,613,wordpress,200,OK,User 1-8,text,true,,20992,381,30,30,1,0,0
1483949909990,606,wordpress,200,OK,User 1-7,text,true,,20992,381,30,30,1,0,0
1483949909933,686,wordpress,200,OK,User 1-9,text,true,,20992,381,30,30,1,0,0
1483949909982,643,wordpress,200,OK,User 1-2,text,true,,20992,381,30,30,1,0,0
1483949909958,687,wordpress,200,OK,User 1-3,text,true,,20992,381,30,30,1,0,0
1483949909982,687,wordpress,200,OK,User 1-5,text,true,,20992,381,30,30,1,0,0
1483949909978,704,wordpress,200,OK,User 1-6,text,true,,20992,381,30,30,1,0,0
1483949910134,607,wordpress,200,OK,User 1-11,text,true,,20992,381,30,30,1,0,0
1483949910133,686,wordpress,200,OK,User 1-4,text,true,,20992,381,30,30,28,0,0
1483949910280,735,wordpress,200,OK,User 1-1,text,true,,20992,381,30,30,5,0,0
1483949910390,669,wordpress,200,OK,User 1-10,text,true,,20992,381,30,30,2,0,0
1483949910597,711,wordpress,200,OK,User 1-7,text,true,,20992,381,30,30,7,0,0
1483949910543,797,wordpress,200,OK,User 1-8,text,true,,20992,381,30,30,5,0,0
1483949910625,718,wordpress,200,OK,User 1-2,text,true,,20992,381,30,30,15,0,0
