timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1483950314658,779,wordpress,200,OK,User 1-5,text,true,,20993,381,60,60,5,0,3
1483950314666,774,wordpress,200,OK,User 1-9,text,true,,20993,381,60,60,3,0,2
1483950314654,794,wordpress,200,OK,User 1-3,text,true,,20993,381,60,60,3,0,2
1483950314662,786,wordpress,200,OK,User 1-7,text,true,,20993,381,60,60,3,0,2
1483950314665,784,wordpress,200,OK,User 1-8,text,true,,20993,381,60,60,10,0,2
1483950314670,786,wordpress,200,OK,User 1-10,text,true,,20993,381,60,60,3,0,1
1483950314660,800,wordpress,200,OK,User 1-6,text,true,,20993,381,60,60,6,0,4
1483950314658,806,wordpress,200,OK,User 1-4,text,true,,20993,381,60,60,2,0,1
1483950314655,813,wordpress,200,OK,User 1-2,text,true,,20993,381,60,60,2,0,1
1483950314655,817,wordpress,200,OK,User 1-1,text,true,,20993,381,60,60,2,0,1
1483950314672,889,wordpress,200,OK,User 1-11,text,true,,20993,381,60,60,446,0,1
1483950315437,599,wordpress,200,OK,User 1-5,text,true,,20992,381,60,60,1,0,0
1483950315443,596,wordpress,200,OK,User 1-9,text,true,,20992,381,60,60,1,0,0
1483950315449,594,wordpress,200,OK,User 1-7,text,true,,20992,381,60,60,1,0,0
1483950315449,597,wordpress,200,OK,User 1-8,text,true,,20992,381,60,60,1,0,0
1483950315449,636,wordpress,200,OK,User 1-3,text,true,,20992,381,60,60,1,0,0
1483950315473,625,wordpress,200,OK,User 1-1,text,true,,20992,381,60,60,1,0,0
1483950315457,643,wordpress,200,OK,User 1-10,text,true,,20992,381,60,60,1,0,0
1483950315465,638,wordpress,200,OK,User 1-4,text,true,,20992,381,60,60,0,0,0
1483950315461,647,wordpress,200,OK,User 1-6,text,true,,20992,381,60,60,0,0,0
1483950315469,651,wordpress,200,OK,User 1-2,text,true,,20992,381,60,60,12,0,0
1483950315561,624,wordpress,200,OK,User 1-11,text,true,,20992,381,60,60,1,0,0
1483950316040,694,wordpress,200,OK,User 1-9,text,true,,20992,381,60,60,10,0,0
1483950316046,715,wordpress,200,OK,User 1-8,text,true,,20992,381,60,60,5,0,0
1483950316037,726,wordpress,200,OK,User 1-5,text,true,,20992,381,60,60,14,0,0
1483950316043,727,wordpress,200,OK,User 1-7,text,true,,20992,381,60,60,7,0,0
1483950316185,731,wordpress,200,OK,User 1-11,text,true,,20992,381,60,60,8,0,0
1483950314675,2257,wordpress,200,OK,User 1-12,text,true,,20993,381,60,60,1450,0,1
1483950316100,835,wordpress,200,OK,User 1-10,text,true,,20992,381,60,60,3,0,0
1483950316103,833,wordpress,200,OK,User 1-4,text,true,,20992,381,60,60,14,0,0
1483950316098,852,wordpress,200,OK,User 1-1,text,true,,20992,381,60,60,10,0,0
1483950316085,867,wordpress,200,OK,User 1-3,text,true,,20992,381,60,60,21,0,0
1483950316108,853,wordpress,200,OK,User 1-6,text,true,,20992,381,60,60,14,0,0
1483950316120,886,wordpress,200,OK,User 1-2,text,true,,20992,381,60,60,25,0,0
1483950314677,2584,wordpress,200,OK,User 1-13,text,true,,20993,381,60,60,1446,0,2
1483950316735,1118,wordpress,200,OK,User 1-9,text,true,,20993,381,60,60,53,0,1
1483950314681,3203,wordpress,200,OK,User 1-14,text,true,,20994,381,60,60,2072,0,1
1483950314683,3234,wordpress,200,OK,User 1-15,text,true,,20994,381,60,60,2074,0,1
1483950314685,3259,wordpress,200,OK,User 1-16,text,true,,20994,381,60,60,2076,0,2
1483950314697,3324,wordpress,200,OK,User 1-21,text,true,,20994,381,60,60,2070,0,1
1483950314703,3338,wordpress,200,OK,User 1-24,text,true,,20994,381,60,60,2066,0,1
1483950316764,1305,wordpress,200,OK,User 1-5,text,true,,20993,381,60,60,177,0,1
1483950316761,1315,wordpress,200,OK,User 1-8,text,true,,20993,381,60,60,172,0,2
1483950314688,3392,wordpress,200,OK,User 1-17,text,true,,20994,381,60,60,2076,0,1
1483950314695,3389,wordpress,200,OK,User 1-20,text,true,,20994,381,60,60,2071,0,1
1483950314690,3417,wordpress,200,OK,User 1-18,text,true,,20994,381,60,60,2075,0,2
1483950314693,3432,wordpress,200,OK,User 1-19,text,true,,20994,381,60,60,2073,0,1
1483950316771,1426,wordpress,200,OK,User 1-7,text,true,,20993,381,60,60,491,0,3
1483950314711,3523,wordpress,200,OK,User 1-28,text,true,,20994,381,60,60,2061,0,2
1483950314701,3748,wordpress,200,OK,User 1-23,text,true,,20994,381,60,60,2067,0,1
1483950314700,3760,wordpress,200,OK,User 1-22,text,true,,20994,381,60,60,2068,0,2
1483950314705,3888,wordpress,200,OK,User 1-25,text,true,,20994,381,60,60,2064,0,1
1483950317945,900,wordpress,200,OK,User 1-16,text,true,,20992,381,60,60,1,0,0
1483950317917,1008,wordpress,200,OK,User 1-15,text,true,,20992,381,60,60,1,0,0
1483950317885,1203,wordpress,200,OK,User 1-14,text,true,,20992,381,60,60,10,0,0
1483950317853,1347,wordpress,200,OK,User 1-9,text,true,,20992,381,60,60,1,0,0
1483950318041,1382,wordpress,200,OK,User 1-24,text,true,,20992,381,60,60,1,0,0
1483950318021,1574,wordpress,200,OK,User 1-21,text,true,,20992,381,60,60,1,0,0
1483950318081,1576,wordpress,200,OK,User 1-17,text,true,,20992,381,60,60,0,0,0
1483950318069,1610,wordpress,200,OK,User 1-5,text,true,,20992,381,60,60,1,0,0
1483950318107,1589,wordpress,200,OK,User 1-18,text,true,,20992,381,60,60,1,0,0
1483950318077,1621,wordpress,200,OK,User 1-8,text,true,,20992,381,60,60,1,0,0
1483950318125,1585,wordpress,200,OK,User 1-19,text,true,,20992,381,60,60,1,0,0
1483950318085,1689,wordpress,200,OK,User 1-20,text,true,,20992,381,60,60,1,0,0
1483950318197,1628,wordpress,200,OK,User 1-7,text,true,,20992,381,60,60,1,0,0
1483950318235,1712,wordpress,200,OK,User 1-28,text,true,,20992,381,60,60,1,0,0
1483950318461,1822,wordpress,200,OK,User 1-22,text,true,,20992,381,60,60,0,0,0
1483950314714,5582,wordpress,200,OK,User 1-29,text,true,,20994,381,60,60,2058,0,1
1483950318450,1898,wordpress,200,OK,User 1-23,text,true,,20992,381,60,60,1,0,0
1483950314724,5632,wordpress,200,OK,User 1-33,text,true,,20994,381,60,60,2051,0,1
1483950314709,5664,wordpress,200,OK,User 1-27,text,true,,20994,381,60,60,2062,0,1
1483950314716,5657,wordpress,200,OK,User 1-30,text,true,,20994,381,60,60,2057,0,2
1483950314707,5686,wordpress,200,OK,User 1-26,text,true,,20994,381,60,60,2063,0,1
1483950314728,5676,wordpress,200,OK,User 1-35,text,true,,20994,381,60,60,2047,0,2
1483950314726,5690,wordpress,200,OK,User 1-34,text,true,,20994,381,60,60,2049,0,1
1483950318593,1890,wordpress,200,OK,User 1-25,text,true,,20992,381,60,60,1,0,0
1483950314731,5794,wordpress,200,OK,User 1-37,text,true,,20994,381,60,60,2046,0,1
1483950314742,6687,wordpress,200,OK,User 1-41,text,true,,20994,381,60,60,2035,0,2
1483950314729,6772,wordpress,200,OK,User 1-36,text,true,,20994,381,60,60,2047,0,1
1483950314719,7398,wordpress,200,OK,User 1-31,text,true,,20994,381,60,60,2054,0,1
1483950314750,7490,wordpress,200,OK,User 1-44,text,true,,20994,381,60,60,2030,0,5
1483950314752,7889,wordpress,200,OK,User 1-43,text,true,,20994,381,60,60,2027,0,2
1483950314748,7904,wordpress,200,OK,User 1-46,text,true,,20994,381,60,60,2030,0,2
1483950314750,7919,wordpress,200,OK,User 1-47,text,true,,20994,381,60,60,2028,0,2
1483950314755,7978,wordpress,200,OK,User 1-42,text,true,,20994,381,60,60,2026,0,4
1483950314760,7985,wordpress,200,OK,User 1-50,text,true,,20994,381,60,60,2022,0,1
1483950314753,8012,wordpress,200,OK,User 1-48,text,true,,20994,381,60,60,2026,0,1
1483950314735,8041,wordpress,200,OK,User 1-38,text,true,,20994,381,60,60,2041,0,1
1483950314770,8059,wordpress,200,OK,User 1-57,text,true,,20994,381,60,60,2013,0,1
1483950314765,8108,wordpress,200,OK,User 1-53,text,true,,20994,381,60,60,2018,0,6
1483950314757,8132,wordpress,200,OK,User 1-49,text,true,,20994,381,60,60,2024,0,1
1483950314740,8173,wordpress,200,OK,User 1-40,text,true,,20994,381,60,60,2037,0,3
1483950314778,8155,wordpress,200,OK,User 1-58,text,true,,20994,381,60,60,2008,0,2
1483950314737,8199,wordpress,200,OK,User 1-39,text,true,,20994,381,60,60,2040,0,1
1483950314721,8236,wordpress,200,OK,User 1-32,text,true,,20994,381,60,60,2053,0,1
1483950314780,8221,wordpress,200,OK,User 1-60,text,true,,20994,381,60,60,2006,0,1
1483950314767,8262,wordpress,200,OK,User 1-55,text,true,,20994,381,60,60,2018,0,6
1483950314772,8268,wordpress,200,OK,User 1-51,text,true,,20994,381,60,60,2014,0,5
1483950314780,8277,wordpress,200,OK,User 1-59,text,true,,20994,381,60,60,2008,0,1
1483950318845,4288,wordpress,200,OK,User 1-16,text,true,,20993,381,60,60,956,0,2
1483950314767,8438,wordpress,200,OK,User 1-54,text,true,,20994,381,60,60,2017,0,4
1483950314772,8448,wordpress,200,OK,User 1-52,text,true,,20994,381,60,60,2014,0,2
1483950318925,4299,wordpress,200,OK,User 1-15,text,true,,20993,381,60,60,884,0,2
1483950319089,4196,wordpress,200,OK,User 1-14,text,true,,20993,381,60,60,808,0,0
1483950314770,8531,wordpress,200,OK,User 1-56,text,true,,20994,381,60,60,2015,0,4
1483950314753,8556,wordpress,200,OK,User 1-45,text,true,,20994,381,60,60,2027,0,2
1483950319201,4248,wordpress,200,OK,User 1-9,text,true,,20993,381,60,60,771,0,1
1483950319424,4349,wordpress,200,OK,User 1-24,text,true,,20993,381,60,60,874,0,1
1483950319679,4133,wordpress,200,OK,User 1-5,text,true,,20993,381,60,60,679,0,1
1483950319711,4146,wordpress,200,OK,User 1-19,text,true,,20993,381,60,60,683,0,2
1483950316933,6944,wordpress,200,OK,User 1-12,text,true,,20994,381,60,60,2809,0,1
1483950319697,4220,wordpress,200,OK,User 1-18,text,true,,20993,381,60,60,677,0,1
