timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1483949261986,737,wordpress,200,OK,User 1-2,text,true,,20993,381,10,10,4,0,2
1483949261995,731,wordpress,200,OK,User 1-4,text,true,,20993,381,10,10,8,0,7
1483949261997,733,wordpress,200,OK,User 1-7,text,true,,20993,381,10,10,3,0,2
1483949262007,736,wordpress,200,OK,User 1-9,text,true,,20993,381,10,10,2,0,1
1483949262001,758,wordpress,200,OK,User 1-6,text,true,,20993,381,10,10,4,0,2
1483949262008,759,wordpress,200,OK,User 1-10,text,true,,20993,381,10,10,2,0,1
1483949261984,786,wordpress,200,OK,User 1-1,text,true,,20993,381,10,10,5,0,3
1483949261990,780,wordpress,200,OK,User 1-3,text,true,,20993,381,10,10,3,0,2
1483949262004,770,wordpress,200,OK,User 1-8,text,true,,20993,381,10,10,3,0,1
1483949261996,783,wordpress,200,OK,User 1-5,text,true,,20993,381,10,10,3,0,2
1483949262731,504,wordpress,200,OK,User 1-7,text,true,,20992,381,10,10,3,0,0
1483949262728,516,wordpress,200,OK,User 1-4,text,true,,20992,381,10,10,2,0,0
1483949262724,552,wordpress,200,OK,User 1-2,text,true,,20992,381,10,10,1,0,0
1483949262779,527,wordpress,200,OK,User 1-5,text,true,,20992,381,10,10,1,0,0
1483949262760,558,wordpress,200,OK,User 1-6,text,true,,20992,381,10,10,1,0,0
1483949262775,544,wordpress,200,OK,User 1-8,text,true,,20992,381,10,10,2,0,0
1483949262743,614,wordpress,200,OK,User 1-9,text,true,,20992,381,10,10,2,0,0
1483949262767,597,wordpress,200,OK,User 1-10,text,true,,20992,381,10,10,1,0,0
1483949262771,611,wordpress,200,OK,User 1-1,text,true,,20992,381,10,10,1,0,0
1483949262771,611,wordpress,200,OK,User 1-3,text,true,,20992,381,10,10,1,0,0
1483949263244,526,wordpress,200,OK,User 1-4,text,true,,20992,381,10,10,2,0,0
1483949263235,589,wordpress,200,OK,User 1-7,text,true,,20992,381,10,10,7,0,0
1483949263276,581,wordpress,200,OK,User 1-2,text,true,,20992,381,10,10,3,0,0
1483949263307,565,wordpress,200,OK,User 1-5,text,true,,20992,381,10,10,10,0,0
1483949263320,555,wordpress,200,OK,User 1-6,text,true,,20992,381,10,10,1,0,0
1483949263319,563,wordpress,200,OK,User 1-8,text,true,,20992,381,10,10,2,0,0
1483949263364,571,wordpress,200,OK,User 1-10,text,true,,20992,381,10,10,3,0,0
1483949263357,640,wordpress,200,OK,User 1-9,text,true,,20992,381,10,10,10,0,0
1483949263383,624,wordpress,200,OK,User 1-3,text,true,,20992,381,10,10,7,0,0
1483949263382,636,wordpress,200,OK,User 1-1,text,true,,20992,381,10,10,5,0,0
1483949263771,567,wordpress,200,OK,User 1-4,text,true,,20992,381,10,10,20,0,0
1483949263825,609,wordpress,200,OK,User 1-7,text,true,,20992,381,10,10,12,0,0
1483949263857,588,wordpress,200,OK,User 1-2,text,true,,20992,381,10,10,2,0,0
1483949263873,584,wordpress,200,OK,User 1-5,text,true,,20992,381,10,10,1,0,0
1483949263875,583,wordpress,200,OK,User 1-6,text,true,,20992,381,10,10,4,0,0
1483949263936,583,wordpress,200,OK,User 1-10,text,true,,20992,381,10,10,8,0,0
1483949263882,656,wordpress,200,OK,User 1-8,text,true,,20992,381,10,10,1,0,0
1483949263998,567,wordpress,200,OK,User 1-9,text,true,,20992,381,10,10,1,0,0
1483949264007,904,wordpress,200,OK,User 1-3,text,true,,20993,381,10,10,2,0,1
1483949264019,903,wordpress,200,OK,User 1-1,text,true,,20993,381,10,10,2,0,1
1483949264923,203,wordpress,200,OK,User 1-1,text,true,,20992,381,10,10,1,0,0
1483949264339,787,wordpress,200,OK,User 1-4,text,true,,20993,381,10,10,2,0,1
1483949264911,220,wordpress,200,OK,User 1-3,text,true,,20992,381,10,10,2,0,0
1483949264435,735,wordpress,200,OK,User 1-7,text,true,,20993,381,10,10,2,0,1
1483949264446,728,wordpress,200,OK,User 1-2,text,true,,20993,381,10,10,2,0,1
1483949264458,745,wordpress,200,OK,User 1-5,text,true,,20993,381,10,10,3,0,2
1483949264566,661,wordpress,200,OK,User 1-9,text,true,,20993,381,10,10,2,0,1
