Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
19:19:58.0,0.602,1073.796
19:19:59.0,91.5,1090.718
19:20:00.0,100.0,1107.894
19:20:01.0,97.5,1132.621
19:20:02.0,100.0,1176.117
19:20:03.0,99.0,1249.117
19:20:04.0,99.502,1284.75
19:20:05.0,100.0,1394.296
19:20:06.0,100.0,1451.792
19:20:07.0,99.502,1484.621
19:20:08.0,99.497,1541.156
19:20:09.0,99.5,1559.21
19:20:10.0,99.0,1568.664
19:20:11.0,100.0,1595.789
19:20:12.0,99.5,1597.16
19:20:13.0,99.5,1592.382
19:20:14.0,99.0,1594.929
19:20:15.0,99.5,1584.675
19:20:16.0,100.0,1569.593
19:20:17.0,99.502,1570.933
19:20:18.0,99.497,1584.875
19:20:19.0,99.5,1570.882
19:20:20.0,99.004,1570.71
19:20:21.0,99.497,1560.457
19:20:22.0,99.5,1564.941
19:20:23.0,100.0,1560.578
19:20:24.0,99.5,1559.3
19:20:25.0,99.5,1542.332
19:20:26.0,99.502,1547.535
19:20:27.0,99.502,1557.132
19:20:28.0,99.497,1547.73
19:20:29.0,100.0,1558.109
19:20:30.0,99.502,1552.441
19:20:31.0,99.497,1549.515
19:20:32.0,100.0,1563.535
19:20:33.0,99.502,1559.273
19:20:34.0,98.492,1552.464
19:20:35.0,98.5,1556.457
19:20:36.0,99.5,1557.003
19:20:37.0,99.5,1557.324
19:20:38.0,99.5,1559.445
19:20:39.0,99.004,1555.828
19:20:40.0,97.989,1558.414
19:20:41.0,98.0,1555.41
19:20:42.0,99.0,1556.171
19:20:43.0,99.502,1563.843
19:20:44.0,99.0,1550.277
19:20:45.0,99.5,1567.675
19:20:46.0,99.0,1553.718
19:20:47.0,99.0,1559.972
19:20:48.0,98.5,1552.675
19:20:49.0,99.0,1571.542
19:20:50.0,99.0,1560.261
19:20:51.0,99.0,1557.386
19:20:52.0,99.497,1550.925
19:20:53.0,99.5,1548.863
19:20:54.0,98.507,1561.035
19:20:55.0,99.502,1570.507
19:20:56.0,99.5,1558.718
19:20:57.0,99.497,1547.812
19:20:58.0,99.502,1558.757
19:20:59.0,99.497,1548.695
19:21:00.0,99.5,1512.32
