timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485777502556,647,wordpress,200,OK,User 1-8,text,true,,21001,381,20,20,6,0,5
1485777503204,108,wordpress,200,OK,User 1-8,text,true,,21000,381,20,20,2,0,0
1485777502549,795,wordpress,200,OK,User 1-2,text,true,,21001,381,20,20,2,0,1
1485777502554,802,wordpress,200,OK,User 1-7,text,true,,21001,381,20,20,4,0,2
1485777502555,813,wordpress,200,OK,User 1-6,text,true,,21001,381,20,20,5,0,3
1485777502563,813,wordpress,200,OK,User 1-11,text,true,,21001,381,20,20,2,0,1
1485777502548,840,wordpress,200,OK,User 1-1,text,true,,21001,381,20,20,3,0,1
1485777502560,840,wordpress,200,OK,User 1-10,text,true,,21001,381,20,20,3,0,1
1485777502554,846,wordpress,200,OK,User 1-5,text,true,,21001,381,20,20,2,0,1
1485777502552,848,wordpress,200,OK,User 1-4,text,true,,21001,381,20,20,4,0,2
1485777502552,851,wordpress,200,OK,User 1-3,text,true,,21001,381,20,20,3,0,1
1485777502559,881,wordpress,200,OK,User 1-9,text,true,,21001,381,20,20,182,0,5
1485777503314,256,wordpress,200,OK,User 1-8,text,true,,21000,381,20,20,1,0,0
1485777503344,644,wordpress,200,OK,User 1-2,text,true,,21000,381,20,20,2,0,0
1485777503400,606,wordpress,200,OK,User 1-10,text,true,,21000,381,20,20,2,0,0
1485777503388,654,wordpress,200,OK,User 1-1,text,true,,21000,381,20,20,2,0,0
1485777503356,701,wordpress,200,OK,User 1-7,text,true,,21000,381,20,20,2,0,0
1485777503368,703,wordpress,200,OK,User 1-6,text,true,,21000,381,20,20,2,0,0
1485777503376,705,wordpress,200,OK,User 1-11,text,true,,21000,381,20,20,2,0,0
1485777503404,722,wordpress,200,OK,User 1-3,text,true,,21000,381,20,20,2,0,0
1485777503401,727,wordpress,200,OK,User 1-4,text,true,,21000,381,20,20,1,0,0
1485777503440,690,wordpress,200,OK,User 1-9,text,true,,21000,381,20,20,2,0,0
1485777503401,732,wordpress,200,OK,User 1-5,text,true,,21000,381,20,20,1,0,0
1485777503571,757,wordpress,200,OK,User 1-8,text,true,,21000,381,20,20,5,0,0
1485777502565,2038,wordpress,200,OK,User 1-13,text,true,,21001,381,20,20,1182,0,1
1485777502564,2104,wordpress,200,OK,User 1-12,text,true,,21001,381,20,20,1184,0,1
1485777504007,758,wordpress,200,OK,User 1-10,text,true,,21000,381,20,20,9,0,0
1485777503989,830,wordpress,200,OK,User 1-2,text,true,,21000,381,20,20,16,0,0
1485777504043,822,wordpress,200,OK,User 1-1,text,true,,21000,381,20,20,13,0,0
1485777504133,742,wordpress,200,OK,User 1-5,text,true,,21000,381,20,20,8,0,0
1485777504128,753,wordpress,200,OK,User 1-4,text,true,,21000,381,20,20,12,0,0
1485777504130,773,wordpress,200,OK,User 1-9,text,true,,21000,381,20,20,10,0,0
1485777504058,873,wordpress,200,OK,User 1-7,text,true,,21000,381,20,20,4,0,0
1485777504072,883,wordpress,200,OK,User 1-6,text,true,,21000,381,20,20,8,0,0
1485777504082,900,wordpress,200,OK,User 1-11,text,true,,21000,381,20,20,6,0,0
1485777504127,899,wordpress,200,OK,User 1-3,text,true,,21000,381,20,20,21,0,0
1485777504328,834,wordpress,200,OK,User 1-8,text,true,,21000,381,20,20,2,0,0
1485777504603,1197,wordpress,200,OK,User 1-13,text,true,,21001,381,20,20,27,0,2
1485777504866,956,wordpress,200,OK,User 1-1,text,true,,21001,381,20,20,57,0,1
1485777502567,3293,wordpress,200,OK,User 1-15,text,true,,21002,381,20,20,2049,0,1
1485777504875,1025,wordpress,200,OK,User 1-5,text,true,,21001,381,20,20,81,0,2
1485777502579,3401,wordpress,200,OK,User 1-18,text,true,,21002,381,20,20,2049,0,2
1485777504820,1176,wordpress,200,OK,User 1-2,text,true,,21001,381,20,20,66,0,2
1485777504766,1234,wordpress,200,OK,User 1-10,text,true,,21001,381,20,20,120,0,1
1485777504669,1351,wordpress,200,OK,User 1-12,text,true,,21001,381,20,20,213,0,2
1485777502578,3466,wordpress,200,OK,User 1-17,text,true,,21002,381,20,20,2051,0,3
1485777502569,3567,wordpress,200,OK,User 1-16,text,true,,21002,381,20,20,2051,0,1
1485777502567,3573,wordpress,200,OK,User 1-14,text,true,,21002,381,20,20,2051,0,2
1485777502576,3564,wordpress,200,OK,User 1-19,text,true,,21002,381,20,20,2047,0,5
1485777502574,3566,wordpress,200,OK,User 1-20,text,true,,21002,381,20,20,2047,0,6
1485777504882,1274,wordpress,200,OK,User 1-4,text,true,,21001,381,20,20,79,0,2
1485777504932,1244,wordpress,200,OK,User 1-7,text,true,,21001,381,20,20,119,0,1
1485777504904,1308,wordpress,200,OK,User 1-9,text,true,,21001,381,20,20,80,0,2
1485777504956,1376,wordpress,200,OK,User 1-6,text,true,,21001,381,20,20,211,0,1
1485777505800,930,wordpress,200,OK,User 1-13,text,true,,21000,381,20,20,2,0,0
1485777505823,998,wordpress,200,OK,User 1-1,text,true,,21000,381,20,20,12,0,0
1485777505860,1117,wordpress,200,OK,User 1-15,text,true,,21000,381,20,20,2,0,0
1485777505900,1128,wordpress,200,OK,User 1-5,text,true,,21000,381,20,20,4,0,0
1485777505027,2029,wordpress,200,OK,User 1-3,text,true,,21001,381,20,20,735,0,1
1485777505163,1909,wordpress,200,OK,User 1-8,text,true,,21001,381,20,20,600,0,1
1485777506021,1098,wordpress,200,OK,User 1-12,text,true,,21000,381,20,20,1,0,0
1485777505997,1143,wordpress,200,OK,User 1-2,text,true,,21000,381,20,20,1,0,0
1485777505981,1164,wordpress,200,OK,User 1-18,text,true,,21000,381,20,20,1,0,0
