timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485778798185,626,wordpress,200,OK,User 1-4,text,true,,21001,381,80,80,8,0,6
1485778798811,119,wordpress,200,OK,User 1-4,text,true,,21000,381,80,80,4,0,0
1485778798187,765,wordpress,200,OK,User 1-5,text,true,,21001,381,80,80,5,0,2
1485778798180,780,wordpress,200,OK,User 1-1,text,true,,21001,381,80,80,2,0,1
1485778798196,772,wordpress,200,OK,User 1-11,text,true,,21001,381,80,80,3,0,2
1485778798183,789,wordpress,200,OK,User 1-3,text,true,,21001,381,80,80,4,0,1
1485778798187,825,wordpress,200,OK,User 1-6,text,true,,21001,381,80,80,6,0,3
1485778798181,835,wordpress,200,OK,User 1-2,text,true,,21001,381,80,80,3,0,2
1485778798187,830,wordpress,200,OK,User 1-7,text,true,,21001,381,80,80,5,0,2
1485778798193,823,wordpress,200,OK,User 1-9,text,true,,21001,381,80,80,4,0,2
1485778798190,834,wordpress,200,OK,User 1-8,text,true,,21001,381,80,80,5,0,2
1485778798195,905,wordpress,200,OK,User 1-10,text,true,,21001,381,80,80,306,0,3
1485778798931,406,wordpress,200,OK,User 1-4,text,true,,21000,381,80,80,1,0,0
1485778798968,523,wordpress,200,OK,User 1-11,text,true,,21000,381,80,80,1,0,0
1485778798960,649,wordpress,200,OK,User 1-1,text,true,,21000,381,80,80,2,0,0
1485778799017,593,wordpress,200,OK,User 1-7,text,true,,21000,381,80,80,2,0,0
1485778799018,594,wordpress,200,OK,User 1-9,text,true,,21000,381,80,80,2,0,0
1485778799024,594,wordpress,200,OK,User 1-8,text,true,,21000,381,80,80,1,0,0
1485778798954,706,wordpress,200,OK,User 1-5,text,true,,21000,381,80,80,2,0,0
1485778798972,691,wordpress,200,OK,User 1-3,text,true,,21000,381,80,80,2,0,0
1485778799013,703,wordpress,200,OK,User 1-6,text,true,,21000,381,80,80,1,0,0
1485778799017,734,wordpress,200,OK,User 1-2,text,true,,21000,381,80,80,2,0,0
1485778799101,742,wordpress,200,OK,User 1-10,text,true,,21000,381,80,80,1,0,0
1485778799337,821,wordpress,200,OK,User 1-4,text,true,,21000,381,80,80,2,0,0
1485778799609,705,wordpress,200,OK,User 1-1,text,true,,21000,381,80,80,1,0,0
1485778799611,704,wordpress,200,OK,User 1-7,text,true,,21000,381,80,80,3,0,0
1485778799618,699,wordpress,200,OK,User 1-8,text,true,,21000,381,80,80,6,0,0
1485778799612,707,wordpress,200,OK,User 1-9,text,true,,21000,381,80,80,12,0,0
1485778799492,834,wordpress,200,OK,User 1-11,text,true,,21000,381,80,80,4,0,0
1485778798197,2291,wordpress,200,OK,User 1-12,text,true,,21001,381,80,80,1296,0,1
1485778798199,2301,wordpress,200,OK,User 1-13,text,true,,21001,381,80,80,1306,0,1
1485778799663,861,wordpress,200,OK,User 1-3,text,true,,21000,381,80,80,17,0,0
1485778799717,809,wordpress,200,OK,User 1-6,text,true,,21000,381,80,80,34,0,0
1485778799661,909,wordpress,200,OK,User 1-5,text,true,,21000,381,80,80,27,0,0
1485778799844,780,wordpress,200,OK,User 1-10,text,true,,21000,381,80,80,16,0,0
1485778799751,924,wordpress,200,OK,User 1-2,text,true,,21000,381,80,80,13,0,0
