Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
19:06:05.0,0.969,1071.257
19:06:06.0,76.884,1078.453
19:06:07.0,99.004,1089.359
19:06:08.0,98.994,1096.558
19:06:09.0,99.5,1120.546
19:06:10.0,,1177.312
19:06:11.0,99.502,
19:06:12.0,99.497,1255.769
19:06:13.0,99.004,1324.953
19:06:14.0,99.0,1336.121
19:06:15.0,100.0,1397.085
19:06:16.0,99.0,1396.808
19:06:17.0,99.0,1412.98
19:06:18.0,99.0,1367.132
19:06:19.0,100.0,1392.238
19:06:20.0,99.009,1410.386
19:06:21.0,99.497,1373.968
19:06:22.0,99.5,1368.535
19:06:23.0,99.502,1388.746
19:06:24.0,98.994,1368.601
19:06:25.0,99.5,1365.253
19:06:26.0,100.0,1373.375
19:06:27.0,99.5,1359.742
19:06:28.0,99.0,1359.277
19:06:29.0,99.502,1365.515
19:06:30.0,100.0,1360.292
19:06:31.0,99.497,1362.468
19:06:32.0,100.0,1362.589
19:06:33.0,99.5,1362.218
19:06:34.0,99.0,1357.382
19:06:35.0,100.0,1366.347
19:06:36.0,99.502,1364.343
19:06:37.0,99.5,1362.89
19:06:38.0,99.502,1362.203
19:06:39.0,99.497,1367.89
19:06:40.0,100.0,1370.05
19:06:41.0,100.0,1356.117
19:06:42.0,99.5,1366.078
19:06:43.0,99.0,1358.871
19:06:44.0,99.004,1361.316
19:06:45.0,99.497,1357.753
19:06:46.0,99.502,1366.398
19:06:47.0,99.5,1360.394
19:06:48.0,99.5,1358.109
19:06:49.0,99.5,1359.523
19:06:50.0,99.5,1369.468
19:06:51.0,99.497,1358.644
19:06:52.0,99.502,1356.742
19:06:53.0,99.502,1367.339
19:06:54.0,100.0,1364.863
19:06:55.0,99.502,1356.425
19:06:56.0,100.0,1367.804
19:06:57.0,99.502,1370.691
19:06:58.0,98.5,1355.207
19:06:59.0,98.5,1363.796
19:07:00.0,99.497,1368.894
19:07:01.0,99.502,1365.007
19:07:02.0,100.0,1359.535
19:07:03.0,99.5,1369.648
19:07:04.0,98.5,1367.894
19:07:05.0,99.0,1363.996
19:07:06.0,99.0,1362.07
19:07:07.0,99.497,1328.441
