timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485781066709,790,wordpress,200,OK,User 1-10,text,true,,21001,381,70,70,4,0,3
1485781066705,794,wordpress,200,OK,User 1-7,text,true,,21001,381,70,70,2,0,1
1485781066693,810,wordpress,200,OK,User 1-1,text,true,,21001,381,70,70,4,0,3
1485781066708,799,wordpress,200,OK,User 1-9,text,true,,21001,381,70,70,4,0,2
1485781066694,813,wordpress,200,OK,User 1-3,text,true,,21001,381,70,70,3,0,2
1485781066707,808,wordpress,200,OK,User 1-8,text,true,,21001,381,70,70,4,0,1
1485781066695,820,wordpress,200,OK,User 1-2,text,true,,21001,381,70,70,3,0,1
1485781066702,813,wordpress,200,OK,User 1-5,text,true,,21001,381,70,70,2,0,1
1485781066701,818,wordpress,200,OK,User 1-6,text,true,,21001,381,70,70,4,0,2
1485781066697,823,wordpress,200,OK,User 1-4,text,true,,21001,381,70,70,3,0,2
1485781067501,604,wordpress,200,OK,User 1-7,text,true,,21000,381,70,70,2,0,0
1485781067504,616,wordpress,200,OK,User 1-1,text,true,,21000,381,70,70,1,0,0
1485781067519,619,wordpress,200,OK,User 1-6,text,true,,21000,381,70,70,4,0,0
1485781067517,629,wordpress,200,OK,User 1-5,text,true,,21000,381,70,70,1,0,0
1485781067520,650,wordpress,200,OK,User 1-4,text,true,,21000,381,70,70,15,0,0
1485781067508,671,wordpress,200,OK,User 1-9,text,true,,21000,381,70,70,2,0,0
1485781067516,667,wordpress,200,OK,User 1-2,text,true,,21000,381,70,70,2,0,0
1485781067501,687,wordpress,200,OK,User 1-10,text,true,,21000,381,70,70,1,0,0
1485781067508,686,wordpress,200,OK,User 1-3,text,true,,21000,381,70,70,1,0,0
1485781067516,694,wordpress,200,OK,User 1-8,text,true,,21000,381,70,70,1,0,0
1485781066711,1702,wordpress,200,OK,User 1-11,text,true,,21001,381,70,70,873,0,2
1485781068120,703,wordpress,200,OK,User 1-1,text,true,,21000,381,70,70,2,0,0
1485781068139,721,wordpress,200,OK,User 1-6,text,true,,21000,381,70,70,6,0,0
1485781068106,764,wordpress,200,OK,User 1-7,text,true,,21000,381,70,70,13,0,0
1485781068170,702,wordpress,200,OK,User 1-4,text,true,,21000,381,70,70,18,0,0
1485781068188,686,wordpress,200,OK,User 1-10,text,true,,21000,381,70,70,1,0,0
1485781068146,754,wordpress,200,OK,User 1-5,text,true,,21000,381,70,70,5,0,0
1485781068194,742,wordpress,200,OK,User 1-3,text,true,,21000,381,70,70,1,0,0
1485781068183,772,wordpress,200,OK,User 1-2,text,true,,21000,381,70,70,17,0,0
1485781068179,784,wordpress,200,OK,User 1-9,text,true,,21000,381,70,70,8,0,0
1485781068211,762,wordpress,200,OK,User 1-8,text,true,,21000,381,70,70,1,0,0
1485781068414,772,wordpress,200,OK,User 1-11,text,true,,21000,381,70,70,8,0,0
1485781066712,2764,wordpress,200,OK,User 1-12,text,true,,21001,381,70,70,1876,0,2
1485781066716,2849,wordpress,200,OK,User 1-13,text,true,,21001,381,70,70,1873,0,1
1485781066722,3145,wordpress,200,OK,User 1-19,text,true,,21002,381,70,70,2121,0,1
1485781066717,3230,wordpress,200,OK,User 1-15,text,true,,21002,381,70,70,2118,0,3
1485781066725,3230,wordpress,200,OK,User 1-20,text,true,,21002,381,70,70,2127,0,1
1485781066719,3240,wordpress,200,OK,User 1-16,text,true,,21002,381,70,70,2120,0,3
1485781066716,3247,wordpress,200,OK,User 1-14,text,true,,21002,381,70,70,2112,0,2
1485781066721,3246,wordpress,200,OK,User 1-18,text,true,,21002,381,70,70,2120,0,2
1485781068824,1147,wordpress,200,OK,User 1-1,text,true,,21001,381,70,70,75,0,2
1485781066727,3264,wordpress,200,OK,User 1-23,text,true,,21002,381,70,70,2126,0,5
1485781066722,3269,wordpress,200,OK,User 1-17,text,true,,21002,381,70,70,2125,0,3
1485781066731,3264,wordpress,200,OK,User 1-21,text,true,,21002,381,70,70,2124,0,3
1485781066733,3526,wordpress,200,OK,User 1-25,text,true,,21002,381,70,70,2126,0,3
1485781066734,3592,wordpress,200,OK,User 1-24,text,true,,21002,381,70,70,2130,0,3
1485781066739,3752,wordpress,200,OK,User 1-26,text,true,,21002,381,70,70,2128,0,2
1485781068861,1814,wordpress,200,OK,User 1-6,text,true,,21001,381,70,70,619,0,1
1485781066735,4064,wordpress,200,OK,User 1-27,text,true,,21002,381,70,70,2131,0,2
1485781066737,4130,wordpress,200,OK,User 1-30,text,true,,21002,381,70,70,2129,0,1
1485781069868,1134,wordpress,200,OK,User 1-19,text,true,,21000,381,70,70,1,0,0
1485781066735,4296,wordpress,200,OK,User 1-22,text,true,,21002,381,70,70,2128,0,2
1485781069948,1160,wordpress,200,OK,User 1-15,text,true,,21000,381,70,70,1,0,0
1485781069992,1157,wordpress,200,OK,User 1-17,text,true,,21000,381,70,70,1,0,0
1485781069955,1249,wordpress,200,OK,User 1-20,text,true,,21000,381,70,70,1,0,0
1485781069963,1251,wordpress,200,OK,User 1-14,text,true,,21000,381,70,70,1,0,0
1485781069967,1261,wordpress,200,OK,User 1-18,text,true,,21000,381,70,70,1,0,0
1485781069959,1283,wordpress,200,OK,User 1-16,text,true,,21000,381,70,70,1,0,0
1485781069995,1249,wordpress,200,OK,User 1-21,text,true,,21000,381,70,70,2,0,0
1485781069992,1262,wordpress,200,OK,User 1-23,text,true,,21000,381,70,70,1,0,0
1485781069971,1287,wordpress,200,OK,User 1-1,text,true,,21000,381,70,70,1,0,0
1485781070260,1368,wordpress,200,OK,User 1-25,text,true,,21000,381,70,70,1,0,0
1485781070327,1445,wordpress,200,OK,User 1-24,text,true,,21000,381,70,70,1,0,0
1485781070492,1656,wordpress,200,OK,User 1-26,text,true,,21000,381,70,70,2,0,0
1485781070676,1846,wordpress,200,OK,User 1-6,text,true,,21000,381,70,70,2,0,0
1485781070800,1894,wordpress,200,OK,User 1-27,text,true,,21000,381,70,70,1,0,0
1485781068872,4031,wordpress,200,OK,User 1-4,text,true,,21001,381,70,70,1737,0,1
1485781068871,4052,wordpress,200,OK,User 1-7,text,true,,21001,381,70,70,1734,0,1
1485781066746,6193,wordpress,200,OK,User 1-32,text,true,,21002,381,70,70,2128,0,2
1485781066751,6212,wordpress,200,OK,User 1-34,text,true,,21002,381,70,70,2126,0,5
1485781066745,6226,wordpress,200,OK,User 1-31,text,true,,21002,381,70,70,2127,0,1
1485781066742,6261,wordpress,200,OK,User 1-29,text,true,,21002,381,70,70,2126,0,1
1485781066740,6275,wordpress,200,OK,User 1-28,text,true,,21002,381,70,70,2129,0,3
1485781068875,4176,wordpress,200,OK,User 1-10,text,true,,21001,381,70,70,1801,0,1
1485781066748,6331,wordpress,200,OK,User 1-33,text,true,,21002,381,70,70,2128,0,2
1485781066754,6453,wordpress,200,OK,User 1-37,text,true,,21002,381,70,70,2125,0,3
1485781066756,6611,wordpress,200,OK,User 1-36,text,true,,21002,381,70,70,2125,0,2
1485781066760,6635,wordpress,200,OK,User 1-38,text,true,,21002,381,70,70,2122,0,6
1485781066760,6755,wordpress,200,OK,User 1-39,text,true,,21002,381,70,70,2121,0,5
1485781066766,6789,wordpress,200,OK,User 1-42,text,true,,21002,381,70,70,2117,0,1
1485781066761,6946,wordpress,200,OK,User 1-41,text,true,,21002,381,70,70,2121,0,1
1485781066762,6985,wordpress,200,OK,User 1-43,text,true,,21002,381,70,70,2120,0,1
