timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485780456987,584,wordpress,200,OK,User 1-5,text,true,,21001,381,30,30,8,0,3
1485780456994,658,wordpress,200,OK,User 1-9,text,true,,21001,381,30,30,4,0,2
1485780456998,662,wordpress,200,OK,User 1-11,text,true,,21001,381,30,30,3,0,2
1485780456994,677,wordpress,200,OK,User 1-8,text,true,,21001,381,30,30,3,0,1
1485780456991,702,wordpress,200,OK,User 1-7,text,true,,21001,381,30,30,2,0,1
1485780456987,738,wordpress,200,OK,User 1-4,text,true,,21001,381,30,30,3,0,2
1485780456983,746,wordpress,200,OK,User 1-2,text,true,,21001,381,30,30,3,0,2
1485780456985,800,wordpress,200,OK,User 1-3,text,true,,21001,381,30,30,3,0,2
1485780456990,827,wordpress,200,OK,User 1-6,text,true,,21001,381,30,30,4,0,3
1485780456996,833,wordpress,200,OK,User 1-10,text,true,,21001,381,30,30,54,0,4
1485780456981,896,wordpress,200,OK,User 1-1,text,true,,21001,381,30,30,2,0,1
1485780457572,372,wordpress,200,OK,User 1-5,text,true,,21000,381,30,30,13,0,0
1485780457660,554,wordpress,200,OK,User 1-11,text,true,,21000,381,30,30,7,0,0
1485780457694,598,wordpress,200,OK,User 1-7,text,true,,21000,381,30,30,4,0,0
1485780457654,641,wordpress,200,OK,User 1-9,text,true,,21000,381,30,30,8,0,0
1485780457730,579,wordpress,200,OK,User 1-2,text,true,,21000,381,30,30,1,0,0
1485780457671,647,wordpress,200,OK,User 1-8,text,true,,21000,381,30,30,14,0,0
1485780457726,738,wordpress,200,OK,User 1-4,text,true,,21000,381,30,30,2,0,0
1485780457786,712,wordpress,200,OK,User 1-3,text,true,,21000,381,30,30,1,0,0
1485780457877,658,wordpress,200,OK,User 1-1,text,true,,21000,381,30,30,1,0,0
1485780457829,787,wordpress,200,OK,User 1-10,text,true,,21000,381,30,30,1,0,0
1485780457818,798,wordpress,200,OK,User 1-6,text,true,,21000,381,30,30,1,0,0
1485780457945,713,wordpress,200,OK,User 1-5,text,true,,21000,381,30,30,9,0,0
1485780458293,695,wordpress,200,OK,User 1-7,text,true,,21000,381,30,30,16,0,0
1485780458310,699,wordpress,200,OK,User 1-2,text,true,,21000,381,30,30,16,0,0
1485780458318,732,wordpress,200,OK,User 1-8,text,true,,21000,381,30,30,20,0,0
1485780458215,847,wordpress,200,OK,User 1-11,text,true,,21000,381,30,30,2,0,0
1485780456999,2098,wordpress,200,OK,User 1-12,text,true,,21001,381,30,30,1071,0,1
1485780458296,843,wordpress,200,OK,User 1-9,text,true,,21000,381,30,30,1,0,0
1485780457001,2212,wordpress,200,OK,User 1-13,text,true,,21001,381,30,30,1070,0,3
1485780458536,762,wordpress,200,OK,User 1-1,text,true,,21000,381,30,30,12,0,0
1485780458465,902,wordpress,200,OK,User 1-4,text,true,,21000,381,30,30,11,0,0
1485780458499,917,wordpress,200,OK,User 1-3,text,true,,21000,381,30,30,6,0,0
1485780458659,768,wordpress,200,OK,User 1-5,text,true,,21000,381,30,30,2,0,0
1485780458617,947,wordpress,200,OK,User 1-10,text,true,,21000,381,30,30,8,0,0
1485780458617,951,wordpress,200,OK,User 1-6,text,true,,21000,381,30,30,5,0,0
1485780458989,1248,wordpress,200,OK,User 1-7,text,true,,21001,381,30,30,7,0,0
