Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
19:40:10.0,5.382,1107.91
19:40:11.0,99.0,1111.441
19:40:12.0,100.0,1125.964
19:40:13.0,99.004,1128.5
19:40:14.0,99.5,1127.078
19:40:15.0,98.5,1140.578
19:40:16.0,99.0,1145.976
19:40:17.0,98.009,1139.824
19:40:18.0,99.0,1140.582
19:40:19.0,98.994,1142.953
19:40:20.0,99.019,1147.144
19:40:21.0,99.492,1146.445
19:40:22.0,98.5,1144.636
19:40:23.0,98.009,1141.656
19:40:24.0,98.492,1150.261
19:40:25.0,98.994,1145.878
19:40:26.0,99.004,1144.296
19:40:27.0,99.0,1144.207
19:40:28.0,99.5,1145.914
19:40:29.0,99.497,1144.144
19:40:30.0,99.004,1143.402
19:40:31.0,99.5,1145.886
19:40:32.0,99.0,1146.699
19:40:33.0,98.507,1143.839
19:40:34.0,99.497,1145.175
19:40:35.0,99.497,1145.671
19:40:36.0,99.502,1149.187
19:40:37.0,99.5,1142.664
19:40:38.0,98.994,1144.371
19:40:39.0,98.009,1147.062
19:40:40.0,98.009,1148.636
19:40:41.0,95.979,1145.062
19:40:42.0,95.0,1143.371
19:40:43.0,95.5,1145.472
19:40:44.0,96.0,1150.511
19:40:45.0,95.024,1143.652
19:40:46.0,97.487,1143.699
19:40:47.0,99.497,1147.867
19:40:48.0,99.502,1147.757
19:40:49.0,98.5,1145.398
19:40:50.0,100.0,1146.257
19:40:51.0,99.502,1146.906
19:40:52.0,99.0,1148.132
19:40:53.0,99.5,1142.847
19:40:54.0,100.0,1146.242
19:40:55.0,98.5,1141.402
19:40:56.0,99.5,1150.222
19:40:57.0,99.0,1142.441
19:40:58.0,99.502,1145.441
19:40:59.0,98.5,1146.554
19:41:00.0,100.0,1145.792
19:41:01.0,99.5,1145.734
19:41:02.0,98.492,1144.578
19:41:03.0,99.0,1143.628
19:41:04.0,99.5,1146.429
19:41:05.0,99.004,1147.078
19:41:06.0,98.492,1144.925
19:41:07.0,100.0,1144.617
19:41:08.0,99.5,1147.91
