Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
19:47:36.0,0.953,1076.539
19:47:37.0,74.129,1083.253
19:47:38.0,99.5,1103.945
19:47:39.0,99.0,1129.191
19:47:40.0,100.0,1174.468
19:47:41.0,99.004,1208.355
19:47:42.0,99.497,1253.214
19:47:43.0,99.0,1233.472
19:47:44.0,99.502,1245.152
19:47:45.0,100.0,1242.21
19:47:46.0,99.497,1251.5
19:47:47.0,99.502,1243.128
19:47:48.0,99.497,1252.89
19:47:49.0,99.5,1241.667
19:47:50.0,99.502,1256.671
19:47:51.0,99.5,1243.265
19:47:52.0,99.0,1250.23
19:47:53.0,,1248.191
19:47:54.0,99.0,
19:47:55.0,98.5,1247.093
19:47:56.0,99.5,1252.933
19:47:57.0,99.497,1251.425
19:47:58.0,99.5,1255.582
19:47:59.0,99.502,1251.828
19:48:00.0,99.5,1251.417
19:48:01.0,99.5,1256.046
19:48:02.0,99.0,1250.035
19:48:03.0,99.5,1252.179
19:48:04.0,99.5,1255.96
19:48:05.0,99.5,1252.656
19:48:06.0,99.5,1259.222
19:48:07.0,99.5,1246.632
19:48:08.0,100.0,1256.32
19:48:09.0,98.5,1255.601
19:48:10.0,99.497,1255.832
19:48:11.0,99.004,1255.96
19:48:12.0,99.497,1254.347
19:48:13.0,99.502,1257.992
19:48:14.0,99.0,1254.812
19:48:15.0,100.0,1255.746
19:48:16.0,99.497,1255.859
19:48:17.0,99.004,1256.414
19:48:18.0,99.5,1258.507
19:48:19.0,99.0,1256.789
19:48:20.0,99.004,1257.933
19:48:21.0,98.994,1256.394
19:48:22.0,99.0,1260.164
19:48:23.0,99.5,1253.203
19:48:24.0,100.0,1257.554
19:48:25.0,99.009,1258.777
19:48:26.0,98.994,1255.972
19:48:27.0,99.004,1255.937
19:48:28.0,98.994,1255.156
19:48:29.0,99.502,1262.968
19:48:30.0,98.994,1259.136
19:48:31.0,99.0,1250.195
19:48:32.0,98.507,1258.921
19:48:33.0,98.994,1259.039
19:48:34.0,99.5,1265.695
19:48:35.0,99.004,1250.921
19:48:36.0,99.0,1262.242
19:48:37.0,99.5,1257.578
