timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1484646522092,442,wordpress,200,OK,User 1-4,text,true,,21002,381,10,10,14,0,4
1484646522103,680,wordpress,200,OK,User 1-6,text,true,,21002,381,10,10,5,0,2
1484646522099,699,wordpress,200,OK,User 1-5,text,true,,21002,381,10,10,9,0,4
1484646522093,714,wordpress,200,OK,User 1-1,text,true,,21002,381,10,10,3,0,2
1484646522093,713,wordpress,200,OK,User 1-3,text,true,,21002,381,10,10,5,0,3
1484646522090,716,wordpress,200,OK,User 1-2,text,true,,21002,381,10,10,9,0,5
1484646522103,711,wordpress,200,OK,User 1-7,text,true,,21002,381,10,10,6,0,2
1484646522114,1128,wordpress,200,OK,User 1-10,text,true,,21002,381,10,10,67,0,1
1484646522536,753,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,3,0,0
1484646522785,620,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,2,0,0
1484646522107,1303,wordpress,200,OK,User 1-8,text,true,,21002,381,10,10,28,0,5
1484646522112,1366,wordpress,200,OK,User 1-9,text,true,,21002,381,10,10,50,0,1
1484646522800,682,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,2,0,0
1484646522808,710,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,2,0,0
1484646522808,724,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,3,0,0
1484646522815,815,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,2,0,0
1484646522808,878,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,3,0,0
1484646523243,590,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,1,0,0
1484646523406,557,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,7,0,0
1484646523290,763,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,1,0,0
1484646523411,739,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,2,0,0
1484646523480,705,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,1,0,0
1484646523483,812,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,7,0,0
1484646523533,808,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,2,0,0
1484646523519,886,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,19,0,0
1484646523632,844,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,6,0,0
1484646523687,873,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,19,0,0
1484646523838,790,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,5,0,0
1484646523964,779,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,27,0,0
1484646524054,728,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,9,0,0
1484646524150,842,wordpress,200,OK,User 1-8,text,true,,21002,381,10,10,3,0,2
1484646524185,869,wordpress,200,OK,User 1-9,text,true,,21002,381,10,10,3,0,2
1484646524477,820,wordpress,200,OK,User 1-7,text,true,,21002,381,10,10,4,0,2
1484646524342,1000,wordpress,200,OK,User 1-3,text,true,,21002,381,10,10,3,0,2
1484646524993,357,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,2,0,0
1484646524406,959,wordpress,200,OK,User 1-2,text,true,,21002,381,10,10,4,0,2
1484646524296,1073,wordpress,200,OK,User 1-5,text,true,,21002,381,10,10,4,0,2
1484646524561,820,wordpress,200,OK,User 1-1,text,true,,21002,381,10,10,3,0,2
1484646524630,815,wordpress,200,OK,User 1-10,text,true,,21002,381,10,10,2,0,1
1484646524745,756,wordpress,200,OK,User 1-6,text,true,,21002,381,10,10,3,0,2
1484646525055,447,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,3,0,0
1484646524783,742,wordpress,200,OK,User 1-4,text,true,,21002,381,10,10,3,0,2
1484646525298,615,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,2,0,0
1484646525446,603,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,2,0,0
1484646525342,748,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,2,0,0
1484646525366,746,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,2,0,0
1484646525370,761,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,4,0,0
1484646525351,780,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,4,0,0
1484646525382,785,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,2,0,0
1484646525526,658,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,2,0,0
1484646525503,692,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,1,0,0
1484646525502,709,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,1,0,0
1484646525914,754,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,13,0,0
1484646526050,720,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,3,0,0
1484646526091,711,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,4,0,0
1484646526113,723,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,5,0,0
1484646526131,709,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,10,0,0
1484646526132,723,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,5,0,0
