timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1484647402149,580,wordpress,200,OK,User 1-1,text,true,,21002,381,70,70,3,0,2
1484647402153,580,wordpress,200,OK,User 1-4,text,true,,21002,381,70,70,3,0,1
1484647402157,616,wordpress,200,OK,User 1-6,text,true,,21002,381,70,70,3,0,2
1484647402153,624,wordpress,200,OK,User 1-3,text,true,,21002,381,70,70,5,0,2
1484647402151,630,wordpress,200,OK,User 1-2,text,true,,21002,381,70,70,2,0,1
1484647402158,651,wordpress,200,OK,User 1-7,text,true,,21002,381,70,70,3,0,1
1484647402809,2376,wordpress,200,OK,User 1-7,text,true,,21001,381,70,70,1,0,0
1484647402164,3023,wordpress,200,OK,User 1-10,text,true,,21002,381,70,70,36,0,1
1484647402161,3052,wordpress,200,OK,User 1-5,text,true,,21002,381,70,70,27,0,2
1484647402162,3057,wordpress,200,OK,User 1-9,text,true,,21002,381,70,70,31,0,1
1484647402730,2510,wordpress,200,OK,User 1-1,text,true,,21001,381,70,70,1,0,0
1484647402161,3084,wordpress,200,OK,User 1-8,text,true,,21002,381,70,70,25,0,1
1484647402773,2478,wordpress,200,OK,User 1-6,text,true,,21001,381,70,70,1,0,0
1484647402736,2517,wordpress,200,OK,User 1-4,text,true,,21001,381,70,70,1,0,0
1484647402777,2489,wordpress,200,OK,User 1-3,text,true,,21001,381,70,70,1,0,0
1484647402166,3113,wordpress,200,OK,User 1-12,text,true,,21002,381,70,70,186,0,1
1484647402782,2498,wordpress,200,OK,User 1-2,text,true,,21001,381,70,70,1,0,0
1484647402171,3326,wordpress,200,OK,User 1-13,text,true,,21002,381,70,70,1128,0,1
1484647402165,3340,wordpress,200,OK,User 1-11,text,true,,21002,381,70,70,1133,0,3
1484647402200,9629,wordpress,200,OK,User 1-23,text,true,,21003,381,70,70,2131,0,3
1484647402189,9680,wordpress,200,OK,User 1-19,text,true,,21003,381,70,70,2124,0,2
1484647402199,9790,wordpress,200,OK,User 1-25,text,true,,21003,381,70,70,2131,0,4
1484647402199,9806,wordpress,200,OK,User 1-26,text,true,,21003,381,70,70,2130,0,4
1484647402188,9913,wordpress,200,OK,User 1-18,text,true,,21003,381,70,70,2118,0,1
1484647402207,9938,wordpress,200,OK,User 1-30,text,true,,21003,381,70,70,2128,0,2
1484647402195,9970,wordpress,200,OK,User 1-22,text,true,,21003,381,70,70,2133,0,1
1484647402191,9990,wordpress,200,OK,User 1-20,text,true,,21003,381,70,70,2126,0,3
1484647402183,10042,wordpress,200,OK,User 1-16,text,true,,21003,381,70,70,2122,0,3
