Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
20:26:50.0,1.232,1064.269
20:26:51.0,91.457,1072.132
20:26:52.0,100.0,1085.089
20:26:53.0,99.004,1106.289
20:26:54.0,99.0,1131.058
20:26:55.0,99.5,1185.855
20:26:56.0,100.0,1247.582
20:26:57.0,99.5,1302.992
20:26:58.0,99.0,1283.48
20:26:59.0,99.497,1360.578
20:27:00.0,99.502,1378.117
20:27:01.0,100.0,1341.972
20:27:02.0,99.004,1358.707
20:27:03.0,100.0,1372.789
20:27:04.0,99.502,1357.179
20:27:05.0,99.497,1361.636
20:27:06.0,100.0,1362.902
20:27:07.0,98.994,1350.093
20:27:08.0,99.502,1359.011
20:27:09.0,100.0,1332.23
20:27:10.0,100.0,1322.785
20:27:11.0,99.5,1333.554
20:27:12.0,99.5,1303.308
20:27:13.0,100.0,1316.054
20:27:14.0,100.0,1318.41
20:27:15.0,99.0,1295.406
20:27:16.0,,1297.734
20:27:17.0,99.5,
20:27:18.0,100.0,1306.625
20:27:19.0,99.497,1286.476
20:27:20.0,99.5,1289.355
20:27:21.0,100.0,1285.199
20:27:22.0,99.004,1276.234
20:27:23.0,100.0,1283.546
20:27:24.0,98.507,1271.867
20:27:25.0,99.5,1279.167
20:27:26.0,100.0,1285.085
20:27:27.0,99.497,1272.304
20:27:28.0,99.004,1276.878
20:27:29.0,100.0,1284.886
20:27:30.0,98.5,1277.164
20:27:31.0,99.5,1286.332
20:27:32.0,99.5,1281.652
20:27:33.0,99.5,1275.894
20:27:34.0,99.5,1287.277
20:27:35.0,100.0,1282.402
20:27:36.0,99.502,1278.511
20:27:37.0,100.0,1287.164
20:27:38.0,99.0,1282.015
20:27:39.0,99.502,1279.246
20:27:40.0,99.5,1290.746
20:27:41.0,99.497,1276.625
20:27:42.0,98.514,1290.878
20:27:43.0,98.994,1282.757
20:27:44.0,99.5,1280.523
20:27:45.0,99.5,1290.675
20:27:46.0,99.5,1280.093
20:27:47.0,99.004,1280.89
20:27:48.0,100.0,1294.242
20:27:49.0,99.0,1279.82
20:27:50.0,100.0,1281.199
20:27:51.0,100.0,1293.945
