timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485782809817,734,wordpress,200,OK,User 1-3,text,true,,21139,381,40,40,4,0,1
1485782809828,763,wordpress,200,OK,User 1-5,text,true,,21139,381,40,40,5,0,2
1485782809831,801,wordpress,200,OK,User 1-10,text,true,,21139,381,40,40,5,0,3
1485782809822,849,wordpress,200,OK,User 1-4,text,true,,21139,381,40,40,3,0,2
1485782809832,843,wordpress,200,OK,User 1-12,text,true,,21139,381,40,40,3,0,2
1485782809824,855,wordpress,200,OK,User 1-7,text,true,,21139,381,40,40,5,0,4
1485782809822,865,wordpress,200,OK,User 1-6,text,true,,21139,381,40,40,5,0,2
1485782809815,876,wordpress,200,OK,User 1-2,text,true,,21139,381,40,40,3,0,1
1485782809827,864,wordpress,200,OK,User 1-8,text,true,,21139,381,40,40,3,0,1
1485782809816,880,wordpress,200,OK,User 1-1,text,true,,21139,381,40,40,3,0,1
1485782810552,191,wordpress,200,OK,User 1-3,text,true,,21138,381,40,40,1,0,0
1485782810593,324,wordpress,200,OK,User 1-5,text,true,,21138,381,40,40,1,0,0
1485782810633,656,wordpress,200,OK,User 1-10,text,true,,21138,381,40,40,1,0,0
1485782810676,729,wordpress,200,OK,User 1-12,text,true,,21138,381,40,40,1,0,0
1485782810688,740,wordpress,200,OK,User 1-6,text,true,,21138,381,40,40,2,0,0
1485782810692,754,wordpress,200,OK,User 1-8,text,true,,21138,381,40,40,2,0,0
1485782810696,769,wordpress,200,OK,User 1-1,text,true,,21138,381,40,40,2,0,0
1485782810680,789,wordpress,200,OK,User 1-7,text,true,,21138,381,40,40,1,0,0
1485782810692,779,wordpress,200,OK,User 1-2,text,true,,21138,381,40,40,3,0,0
1485782810744,739,wordpress,200,OK,User 1-3,text,true,,21138,381,40,40,2,0,0
1485782810672,814,wordpress,200,OK,User 1-4,text,true,,21138,381,40,40,2,0,0
1485782810918,643,wordpress,200,OK,User 1-5,text,true,,21138,381,40,40,10,0,0
1485782809828,1847,wordpress,200,OK,User 1-9,text,true,,21139,381,40,40,886,0,6
1485782811290,772,wordpress,200,OK,User 1-10,text,true,,21138,381,40,40,2,0,0
1485782811447,782,wordpress,200,OK,User 1-8,text,true,,21138,381,40,40,6,0,0
1485782811465,771,wordpress,200,OK,User 1-1,text,true,,21138,381,40,40,7,0,0
1485782811429,828,wordpress,200,OK,User 1-6,text,true,,21138,381,40,40,10,0,0
1485782811405,856,wordpress,200,OK,User 1-12,text,true,,21138,381,40,40,6,0,0
1485782811471,812,wordpress,200,OK,User 1-2,text,true,,21138,381,40,40,11,0,0
1485782811486,855,wordpress,200,OK,User 1-4,text,true,,21138,381,40,40,3,0,0
1485782811470,877,wordpress,200,OK,User 1-7,text,true,,21138,381,40,40,7,0,0
1485782811484,880,wordpress,200,OK,User 1-3,text,true,,21138,381,40,40,1,0,0
1485782811561,922,wordpress,200,OK,User 1-5,text,true,,21138,381,40,40,4,0,0
1485782811676,861,wordpress,200,OK,User 1-9,text,true,,21138,381,40,40,1,0,0
1485782809834,3068,wordpress,200,OK,User 1-13,text,true,,21139,381,40,40,1887,0,3
1485782809835,3147,wordpress,200,OK,User 1-11,text,true,,21139,381,40,40,1885,0,1
1485782812063,1303,wordpress,200,OK,User 1-10,text,true,,21139,381,40,40,84,0,1
1485782809839,3539,wordpress,200,OK,User 1-14,text,true,,21140,381,40,40,2242,0,1
1485782809842,3576,wordpress,200,OK,User 1-16,text,true,,21140,381,40,40,2245,0,3
1485782809844,3602,wordpress,200,OK,User 1-19,text,true,,21140,381,40,40,2249,0,2
1485782809838,3648,wordpress,200,OK,User 1-15,text,true,,21140,381,40,40,2237,0,2
1485782809842,3652,wordpress,200,OK,User 1-18,text,true,,21140,381,40,40,2240,0,1
1485782809851,3659,wordpress,200,OK,User 1-25,text,true,,21140,381,40,40,2253,0,2
1485782809849,3677,wordpress,200,OK,User 1-22,text,true,,21140,381,40,40,2254,0,1
