Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
20:38:58.0,2.135,1285.632
20:38:59.0,100.0,1316.371
20:39:00.0,99.5,1341.894
20:39:01.0,99.5,1360.167
20:39:02.0,98.019,1363.453
20:39:03.0,98.989,1413.722
20:39:04.0,99.5,1487.351
20:39:05.0,98.514,1544.015
20:39:06.0,99.494,1588.562
20:39:07.0,98.5,1594.664
20:39:08.0,98.507,1585.23
20:39:09.0,99.0,1635.015
20:39:10.0,99.0,1644.82
20:39:11.0,99.0,1645.863
20:39:12.0,99.5,1650.222
20:39:13.0,99.004,1655.71
20:39:14.0,99.497,1596.925
20:39:15.0,99.0,1605.839
20:39:16.0,99.502,1621.074
20:39:17.0,100.0,1633.32
20:39:18.0,99.0,1634.625
20:39:19.0,99.5,1635.078
20:39:20.0,99.5,1573.316
20:39:21.0,99.5,1575.175
20:39:22.0,99.502,1599.265
20:39:23.0,99.497,1613.968
20:39:24.0,99.0,1619.105
20:39:25.0,99.0,1628.32
20:39:26.0,99.5,1591.457
20:39:27.0,99.0,1575.093
20:39:28.0,100.0,1598.824
20:39:29.0,99.009,1614.382
20:39:30.0,98.994,1622.91
20:39:31.0,99.0,1626.886
20:39:32.0,99.502,1608.394
20:39:33.0,98.994,1573.07
20:39:34.0,99.5,1592.363
20:39:35.0,100.0,1614.824
20:39:36.0,98.994,1627.562
20:39:37.0,99.5,1624.167
20:39:38.0,99.5,1609.234
20:39:39.0,99.009,1577.5
20:39:40.0,100.0,1592.171
20:39:41.0,99.494,1610.792
20:39:42.0,99.502,1625.046
20:39:43.0,99.497,1625.054
20:39:44.0,99.497,1619.617
20:39:45.0,99.004,1586.449
20:39:46.0,99.5,1591.789
20:39:47.0,99.502,1609.0
20:39:48.0,99.497,1621.218
20:39:49.0,99.497,1626.761
20:39:50.0,99.004,1623.242
20:39:51.0,99.0,1589.691
20:39:52.0,100.0,1587.824
20:39:53.0,100.0,1608.949
20:39:54.0,99.5,1621.003
20:39:55.0,99.0,1627.05
20:39:56.0,100.0,1622.562
20:39:57.0,99.5,1592.406
20:39:58.0,100.0,1585.042
20:39:59.0,99.502,1598.968
20:40:00.0,98.994,1593.078
