timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485773136689,632,wordpress,200,OK,User 1-2,text,true,,21002,381,30,30,5,0,4
1485773136686,638,wordpress,200,OK,User 1-1,text,true,,21002,381,30,30,5,0,2
1485773136693,636,wordpress,200,OK,User 1-3,text,true,,21002,381,30,30,4,0,2
1485773136707,622,wordpress,200,OK,User 1-5,text,true,,21002,381,30,30,4,0,2
1485773136710,622,wordpress,200,OK,User 1-6,text,true,,21002,381,30,30,4,0,2
1485773136699,637,wordpress,200,OK,User 1-4,text,true,,21002,381,30,30,5,0,2
1485773136715,3018,wordpress,200,OK,User 1-8,text,true,,21002,381,30,30,27,0,3
1485773136721,3043,wordpress,200,OK,User 1-10,text,true,,21002,381,30,30,33,0,2
1485773136714,3074,wordpress,200,OK,User 1-7,text,true,,21002,381,30,30,21,0,2
1485773137325,2475,wordpress,200,OK,User 1-1,text,true,,21001,381,30,30,2,0,0
1485773137337,2483,wordpress,200,OK,User 1-4,text,true,,21001,381,30,30,1,0,0
1485773137333,2498,wordpress,200,OK,User 1-6,text,true,,21001,381,30,30,1,0,0
1485773136724,3126,wordpress,200,OK,User 1-12,text,true,,21002,381,30,30,180,0,2
1485773137323,2529,wordpress,200,OK,User 1-2,text,true,,21001,381,30,30,3,0,0
1485773137330,2524,wordpress,200,OK,User 1-3,text,true,,21001,381,30,30,1,0,0
1485773136720,3139,wordpress,200,OK,User 1-9,text,true,,21002,381,30,30,30,0,1
1485773137330,2540,wordpress,200,OK,User 1-5,text,true,,21001,381,30,30,1,0,0
1485773136725,3177,wordpress,200,OK,User 1-11,text,true,,21002,381,30,30,1173,0,2
1485773136729,3361,wordpress,200,OK,User 1-14,text,true,,21002,381,30,30,1170,0,1
1485773136731,4048,wordpress,200,OK,User 1-15,text,true,,21003,381,30,30,2173,0,2
1485773136729,4130,wordpress,200,OK,User 1-13,text,true,,21003,381,30,30,2173,0,2
1485773136742,4180,wordpress,200,OK,User 1-21,text,true,,21003,381,30,30,2166,0,2
1485773136733,4229,wordpress,200,OK,User 1-16,text,true,,21003,381,30,30,2171,0,2
1485773136736,4234,wordpress,200,OK,User 1-18,text,true,,21003,381,30,30,2169,0,2
1485773136739,4251,wordpress,200,OK,User 1-20,text,true,,21003,381,30,30,2169,0,2
1485773136739,4259,wordpress,200,OK,User 1-17,text,true,,21003,381,30,30,2169,0,2
1485773136738,4264,wordpress,200,OK,User 1-19,text,true,,21003,381,30,30,2168,0,1
1485773136746,4264,wordpress,200,OK,User 1-22,text,true,,21003,381,30,30,2163,0,2
1485773136751,4263,wordpress,200,OK,User 1-26,text,true,,21003,381,30,30,2160,0,2
1485773136753,4261,wordpress,200,OK,User 1-24,text,true,,21003,381,30,30,2160,0,2
1485773136749,4277,wordpress,200,OK,User 1-23,text,true,,21003,381,30,30,2187,0,8
1485773140860,2148,wordpress,200,OK,User 1-13,text,true,,21001,381,30,30,2,0,0
1485773140781,2245,wordpress,200,OK,User 1-15,text,true,,21001,381,30,30,1,0,0
1485773136753,6335,wordpress,200,OK,User 1-25,text,true,,21003,381,30,30,2185,0,6
1485773136761,6419,wordpress,200,OK,User 1-29,text,true,,21003,381,30,30,2179,0,1
1485773139802,3382,wordpress,200,OK,User 1-1,text,true,,21002,381,30,30,174,0,2
1485773136762,6425,wordpress,200,OK,User 1-30,text,true,,21003,381,30,30,2180,0,1
1485773136757,6482,wordpress,200,OK,User 1-27,text,true,,21003,381,30,30,2183,0,3
1485773140972,2284,wordpress,200,OK,User 1-18,text,true,,21002,381,30,30,57,0,1
1485773139855,3413,wordpress,200,OK,User 1-3,text,true,,21002,381,30,30,1071,0,1
1485773139790,3507,wordpress,200,OK,User 1-7,text,true,,21002,381,30,30,172,0,1
