timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485773883934,1151,wordpress,200,OK,User 1-2,text,true,,21002,381,90,90,2,0,1
1485773883949,1142,wordpress,200,OK,User 1-10,text,true,,21002,381,90,90,4,0,2
1485773883946,1156,wordpress,200,OK,User 1-9,text,true,,21002,381,90,90,7,0,3
1485773883942,1303,wordpress,200,OK,User 1-5,text,true,,21002,381,90,90,4,0,1
1485773883956,1297,wordpress,200,OK,User 1-12,text,true,,21002,381,90,90,4,0,3
1485773883938,1327,wordpress,200,OK,User 1-3,text,true,,21002,381,90,90,2,0,1
1485773883948,1333,wordpress,200,OK,User 1-7,text,true,,21002,381,90,90,5,0,3
1485773883945,1340,wordpress,200,OK,User 1-8,text,true,,21002,381,90,90,5,0,4
1485773883940,1349,wordpress,200,OK,User 1-4,text,true,,21002,381,90,90,3,0,2
1485773883932,1369,wordpress,200,OK,User 1-1,text,true,,21002,381,90,90,2,0,1
1485773883958,1355,wordpress,200,OK,User 1-15,text,true,,21002,381,90,90,4,0,2
1485773883948,1369,wordpress,200,OK,User 1-6,text,true,,21002,381,90,90,3,0,2
1485773883954,1367,wordpress,200,OK,User 1-11,text,true,,21002,381,90,90,5,0,3
1485773883962,1359,wordpress,200,OK,User 1-16,text,true,,21002,381,90,90,2,0,1
1485773883955,1366,wordpress,200,OK,User 1-13,text,true,,21002,381,90,90,3,0,1
1485773883957,1368,wordpress,200,OK,User 1-14,text,true,,21002,381,90,90,6,0,3
1485773883971,4552,wordpress,200,OK,User 1-20,text,true,,21002,381,90,90,64,0,1
1485773883974,4693,wordpress,200,OK,User 1-22,text,true,,21002,381,90,90,66,0,1
1485773883969,4722,wordpress,200,OK,User 1-19,text,true,,21002,381,90,90,59,0,1
1485773883965,4730,wordpress,200,OK,User 1-17,text,true,,21002,381,90,90,56,0,4
1485773883971,4856,wordpress,200,OK,User 1-21,text,true,,21002,381,90,90,67,0,1
1485773883967,4920,wordpress,200,OK,User 1-18,text,true,,21002,381,90,90,52,0,2
1485773885102,3787,wordpress,200,OK,User 1-10,text,true,,21001,381,90,90,2,0,0
1485773885085,3821,wordpress,200,OK,User 1-2,text,true,,21001,381,90,90,18,0,0
1485773885245,3677,wordpress,200,OK,User 1-5,text,true,,21001,381,90,90,1,0,0
1485773883975,4956,wordpress,200,OK,User 1-24,text,true,,21002,381,90,90,112,0,1
1485773885103,3843,wordpress,200,OK,User 1-9,text,true,,21001,381,90,90,1,0,0
1485773883977,4978,wordpress,200,OK,User 1-25,text,true,,21002,381,90,90,116,0,1
1485773883983,4976,wordpress,200,OK,User 1-26,text,true,,21002,381,90,90,118,0,4
1485773883982,4993,wordpress,200,OK,User 1-23,text,true,,21002,381,90,90,113,0,4
1485773883984,4999,wordpress,200,OK,User 1-27,text,true,,21002,381,90,90,131,0,4
1485773885266,3754,wordpress,200,OK,User 1-3,text,true,,21001,381,90,90,1,0,0
1485773885290,3731,wordpress,200,OK,User 1-4,text,true,,21001,381,90,90,1,0,0
1485773885285,3745,wordpress,200,OK,User 1-8,text,true,,21001,381,90,90,1,0,0
1485773885281,3753,wordpress,200,OK,User 1-7,text,true,,21001,381,90,90,2,0,0
1485773885254,3786,wordpress,200,OK,User 1-12,text,true,,21001,381,90,90,1,0,0
1485773885314,3737,wordpress,200,OK,User 1-15,text,true,,21001,381,90,90,1,0,0
1485773885325,3749,wordpress,200,OK,User 1-14,text,true,,21001,381,90,90,2,0,0
1485773885302,3781,wordpress,200,OK,User 1-1,text,true,,21001,381,90,90,1,0,0
1485773885318,3786,wordpress,200,OK,User 1-6,text,true,,21001,381,90,90,1,0,0
1485773885323,3788,wordpress,200,OK,User 1-13,text,true,,21001,381,90,90,2,0,0
1485773885322,3790,wordpress,200,OK,User 1-16,text,true,,21001,381,90,90,2,0,0
1485773885322,3807,wordpress,200,OK,User 1-11,text,true,,21001,381,90,90,2,0,0
1485773883988,5183,wordpress,200,OK,User 1-29,text,true,,21002,381,90,90,850,0,3
1485773883990,5357,wordpress,200,OK,User 1-36,text,true,,21002,381,90,90,1833,0,1
1485773883990,5361,wordpress,200,OK,User 1-32,text,true,,21002,381,90,90,1834,0,2
1485773883993,11305,wordpress,200,OK,User 1-33,text,true,,21003,381,90,90,2838,0,3
1485773883986,11324,wordpress,200,OK,User 1-30,text,true,,21003,381,90,90,2843,0,9
1485773883988,11326,wordpress,200,OK,User 1-28,text,true,,21003,381,90,90,2839,0,6
1485773884010,11384,wordpress,200,OK,User 1-50,text,true,,21003,381,90,90,2831,0,3
1485773883994,11424,wordpress,200,OK,User 1-31,text,true,,21003,381,90,90,2837,0,3
1485773884006,11420,wordpress,200,OK,User 1-45,text,true,,21003,381,90,90,2831,0,1
1485773883998,11448,wordpress,200,OK,User 1-41,text,true,,21003,381,90,90,2835,0,3
1485773884008,11470,wordpress,200,OK,User 1-47,text,true,,21003,381,90,90,2832,0,5
1485773884000,11490,wordpress,200,OK,User 1-43,text,true,,21003,381,90,90,2835,0,3
1485773884000,11550,wordpress,200,OK,User 1-42,text,true,,21003,381,90,90,2836,0,3
1485773884012,11546,wordpress,200,OK,User 1-51,text,true,,21003,381,90,90,2828,0,1
1485773884005,11753,wordpress,200,OK,User 1-44,text,true,,21003,381,90,90,2836,0,7
1485773883997,11782,wordpress,200,OK,User 1-40,text,true,,21003,381,90,90,2838,0,4
1485773883992,11823,wordpress,200,OK,User 1-34,text,true,,21003,381,90,90,2840,0,5
1485773884021,11806,wordpress,200,OK,User 1-57,text,true,,21003,381,90,90,2823,0,2
1485773884001,11834,wordpress,200,OK,User 1-38,text,true,,21003,381,90,90,2838,0,7
1485773884016,11871,wordpress,200,OK,User 1-54,text,true,,21003,381,90,90,2827,0,2
1485773883994,11896,wordpress,200,OK,User 1-35,text,true,,21003,381,90,90,2838,0,4
1485773884012,11882,wordpress,200,OK,User 1-52,text,true,,21003,381,90,90,2830,0,2
1485773884014,11884,wordpress,200,OK,User 1-49,text,true,,21003,381,90,90,2828,0,1
1485773883996,12071,wordpress,200,OK,User 1-37,text,true,,21003,381,90,90,2837,0,3
1485773884018,12057,wordpress,200,OK,User 1-53,text,true,,21003,381,90,90,2826,0,2
1485773884002,12129,wordpress,200,OK,User 1-39,text,true,,21003,381,90,90,2835,0,2
1485773884034,12141,wordpress,200,OK,User 1-63,text,true,,21003,381,90,90,2816,0,1
1485773884008,12227,wordpress,200,OK,User 1-48,text,true,,21003,381,90,90,2834,0,6
1485773884033,12266,wordpress,200,OK,User 1-61,text,true,,21003,381,90,90,2818,0,4
1485773884004,12335,wordpress,200,OK,User 1-46,text,true,,21003,381,90,90,2833,0,3
1485773884048,12475,wordpress,200,OK,User 1-73,text,true,,21003,381,90,90,2839,0,4
1485773884037,12558,wordpress,200,OK,User 1-65,text,true,,21003,381,90,90,2839,0,4
1485773884018,12709,wordpress,200,OK,User 1-55,text,true,,21003,381,90,90,2826,0,3
1485773884021,12770,wordpress,200,OK,User 1-56,text,true,,21003,381,90,90,2824,0,3
1485773884026,12921,wordpress,200,OK,User 1-59,text,true,,21003,381,90,90,2819,0,2
1485773884031,12940,wordpress,200,OK,User 1-62,text,true,,21003,381,90,90,2817,0,1
1485773884027,12984,wordpress,200,OK,User 1-58,text,true,,21003,381,90,90,2847,0,13
1485773884053,12962,wordpress,200,OK,User 1-70,text,true,,21003,381,90,90,2843,0,4
1485773884058,13013,wordpress,200,OK,User 1-71,text,true,,21003,381,90,90,2841,0,3
1485773884060,13087,wordpress,200,OK,User 1-66,text,true,,21003,381,90,90,2840,0,2
1485773884058,13117,wordpress,200,OK,User 1-75,text,true,,21003,381,90,90,2842,0,4
1485773884051,13176,wordpress,200,OK,User 1-68,text,true,,21003,381,90,90,2844,0,4
1485773884046,13185,wordpress,200,OK,User 1-67,text,true,,21003,381,90,90,2845,0,8
1485773884028,13263,wordpress,200,OK,User 1-60,text,true,,21003,381,90,90,2818,0,3
1485773884039,13381,wordpress,200,OK,User 1-64,text,true,,21003,381,90,90,2836,0,1
1485773884050,13393,wordpress,200,OK,User 1-72,text,true,,21003,381,90,90,2844,0,5
1485773884062,13477,wordpress,200,OK,User 1-76,text,true,,21003,381,90,90,2840,0,1
1485773884048,13592,wordpress,200,OK,User 1-74,text,true,,21003,381,90,90,2836,0,1
1485773884069,13643,wordpress,200,OK,User 1-82,text,true,,21003,381,90,90,2837,0,3
1485773884056,13724,wordpress,200,OK,User 1-69,text,true,,21003,381,90,90,2843,0,3
1485773884067,13733,wordpress,200,OK,User 1-81,text,true,,21003,381,90,90,2838,0,1
1485773884072,13824,wordpress,200,OK,User 1-85,text,true,,21003,381,90,90,2837,0,1
1485773884079,14033,wordpress,200,OK,User 1-89,text,true,,21003,381,90,90,2834,0,1
1485773884064,14056,wordpress,200,OK,User 1-80,text,true,,21003,381,90,90,2839,0,1
1485773884075,14193,wordpress,200,OK,User 1-87,text,true,,21003,381,90,90,2834,0,2
1485773884064,14352,wordpress,200,OK,User 1-78,text,true,,21003,381,90,90,2839,0,1
1485773884060,14360,wordpress,200,OK,User 1-77,text,true,,21003,381,90,90,2841,0,3
1485773884074,14347,wordpress,200,OK,User 1-86,text,true,,21003,381,90,90,2835,0,2
1485773884071,14605,wordpress,200,OK,User 1-83,text,true,,21003,381,90,90,2836,0,2
1485773884066,14706,wordpress,200,OK,User 1-79,text,true,,21003,381,90,90,2838,0,1
1485773888890,9998,wordpress,200,OK,User 1-10,text,true,,21002,381,90,90,1362,0,1
1485773888696,10236,wordpress,200,OK,User 1-17,text,true,,21002,381,90,90,1537,0,1
1485773888922,10050,wordpress,200,OK,User 1-5,text,true,,21002,381,90,90,1361,0,1
