timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1485785738760,796,wordpress,200,OK,User 1-4,text,true,,21139,381,40,40,3,0,1
1485785738764,848,wordpress,200,OK,User 1-7,text,true,,21139,381,40,40,4,0,2
1485785738758,870,wordpress,200,OK,User 1-2,text,true,,21139,381,40,40,4,0,2
1485785738768,864,wordpress,200,OK,User 1-8,text,true,,21139,381,40,40,2,0,1
1485785738759,885,wordpress,200,OK,User 1-3,text,true,,21139,381,40,40,3,0,2
1485785738776,880,wordpress,200,OK,User 1-12,text,true,,21139,381,40,40,2,0,1
1485785738775,889,wordpress,200,OK,User 1-14,text,true,,21139,381,40,40,2,0,1
1485785738757,908,wordpress,200,OK,User 1-1,text,true,,21139,381,40,40,3,0,1
1485785738764,904,wordpress,200,OK,User 1-5,text,true,,21139,381,40,40,3,0,2
1485785738763,909,wordpress,200,OK,User 1-6,text,true,,21139,381,40,40,3,0,2
1485785739557,428,wordpress,200,OK,User 1-4,text,true,,21138,381,40,40,1,0,0
1485785739632,678,wordpress,200,OK,User 1-8,text,true,,21138,381,40,40,2,0,0
1485785739614,704,wordpress,200,OK,User 1-7,text,true,,21138,381,40,40,1,0,0
1485785739644,675,wordpress,200,OK,User 1-3,text,true,,21138,381,40,40,1,0,0
1485785739665,667,wordpress,200,OK,User 1-1,text,true,,21138,381,40,40,2,0,0
1485785738774,1582,wordpress,200,OK,User 1-9,text,true,,21139,381,40,40,802,0,3
1485785739664,703,wordpress,200,OK,User 1-14,text,true,,21138,381,40,40,2,0,0
1485785739628,767,wordpress,200,OK,User 1-2,text,true,,21138,381,40,40,2,0,0
1485785739656,874,wordpress,200,OK,User 1-12,text,true,,21138,381,40,40,2,0,0
1485785739668,862,wordpress,200,OK,User 1-5,text,true,,21138,381,40,40,1,0,0
1485785739672,879,wordpress,200,OK,User 1-6,text,true,,21138,381,40,40,1,0,0
1485785739986,866,wordpress,200,OK,User 1-4,text,true,,21138,381,40,40,6,0,0
1485785740333,770,wordpress,200,OK,User 1-1,text,true,,21138,381,40,40,2,0,0
1485785740319,822,wordpress,200,OK,User 1-7,text,true,,21138,381,40,40,4,0,0
1485785740311,844,wordpress,200,OK,User 1-8,text,true,,21138,381,40,40,8,0,0
1485785740357,834,wordpress,200,OK,User 1-9,text,true,,21138,381,40,40,1,0,0
1485785740368,849,wordpress,200,OK,User 1-14,text,true,,21138,381,40,40,3,0,0
1485785740320,938,wordpress,200,OK,User 1-3,text,true,,21138,381,40,40,2,0,0
1485785740395,980,wordpress,200,OK,User 1-2,text,true,,21138,381,40,40,14,0,0
1485785740531,908,wordpress,200,OK,User 1-12,text,true,,21138,381,40,40,11,0,0
1485785740531,940,wordpress,200,OK,User 1-5,text,true,,21138,381,40,40,2,0,0
1485785740552,949,wordpress,200,OK,User 1-6,text,true,,21138,381,40,40,26,0,0
1485785738775,2993,wordpress,200,OK,User 1-11,text,true,,21139,381,40,40,1803,0,3
1485785738772,3012,wordpress,200,OK,User 1-10,text,true,,21139,381,40,40,1815,0,7
1485785740853,1315,wordpress,200,OK,User 1-4,text,true,,21139,381,40,40,71,0,1
1485785738778,3546,wordpress,200,OK,User 1-13,text,true,,21140,381,40,40,2078,0,2
1485785738780,3632,wordpress,200,OK,User 1-15,text,true,,21140,381,40,40,2077,0,1
1485785738781,3643,wordpress,200,OK,User 1-16,text,true,,21140,381,40,40,2078,0,3
1485785738783,3709,wordpress,200,OK,User 1-17,text,true,,21140,381,40,40,2091,0,1
1485785738783,3721,wordpress,200,OK,User 1-18,text,true,,21140,381,40,40,2097,0,3
1485785738787,3737,wordpress,200,OK,User 1-19,text,true,,21140,381,40,40,2095,0,1
1485785738788,3816,wordpress,200,OK,User 1-20,text,true,,21140,381,40,40,2096,0,2
1485785738787,3865,wordpress,200,OK,User 1-21,text,true,,21140,381,40,40,2099,0,3
1485785738788,3900,wordpress,200,OK,User 1-22,text,true,,21140,381,40,40,2099,0,2
1485785738791,3909,wordpress,200,OK,User 1-23,text,true,,21140,381,40,40,2098,0,3
1485785738800,4136,wordpress,200,OK,User 1-28,text,true,,21140,381,40,40,2095,0,2
1485785738803,4153,wordpress,200,OK,User 1-29,text,true,,21140,381,40,40,2093,0,2
1485785738797,4315,wordpress,200,OK,User 1-26,text,true,,21140,381,40,40,2095,0,1
1485785738793,4331,wordpress,200,OK,User 1-24,text,true,,21140,381,40,40,2097,0,1
1485785738796,4336,wordpress,200,OK,User 1-25,text,true,,21140,381,40,40,2095,0,1
1485785738798,4335,wordpress,200,OK,User 1-27,text,true,,21140,381,40,40,2096,0,1
1485785742168,1419,wordpress,200,OK,User 1-4,text,true,,21138,381,40,40,2,0,0
1485785742324,1638,wordpress,200,OK,User 1-13,text,true,,21138,381,40,40,2,0,0
1485785742413,1619,wordpress,200,OK,User 1-15,text,true,,21138,381,40,40,1,0,0
1485785742424,1886,wordpress,200,OK,User 1-16,text,true,,21138,381,40,40,2,0,0
1485785742493,1939,wordpress,200,OK,User 1-17,text,true,,21138,381,40,40,2,0,0
1485785742524,2002,wordpress,200,OK,User 1-19,text,true,,21138,381,40,40,1,0,0
1485785742504,2069,wordpress,200,OK,User 1-18,text,true,,21138,381,40,40,2,0,0
1485785742700,2076,wordpress,200,OK,User 1-23,text,true,,21138,381,40,40,1,0,0
1485785742653,2127,wordpress,200,OK,User 1-21,text,true,,21138,381,40,40,1,0,0
1485785742689,2141,wordpress,200,OK,User 1-22,text,true,,21138,381,40,40,1,0,0
1485785742604,2302,wordpress,200,OK,User 1-20,text,true,,21138,381,40,40,2,0,0
1485785738804,6404,wordpress,200,OK,User 1-31,text,true,,21140,381,40,40,2096,0,1
1485785738809,6459,wordpress,200,OK,User 1-34,text,true,,21140,381,40,40,2107,0,2
1485785738810,6474,wordpress,200,OK,User 1-35,text,true,,21140,381,40,40,2107,0,2
1485785738805,6511,wordpress,200,OK,User 1-32,text,true,,21140,381,40,40,2099,0,1
1485785738803,6529,wordpress,200,OK,User 1-30,text,true,,21140,381,40,40,2105,0,3
1485785738811,6565,wordpress,200,OK,User 1-36,text,true,,21140,381,40,40,2107,0,2
1485785738807,6577,wordpress,200,OK,User 1-33,text,true,,21140,381,40,40,2105,0,1
1485785738814,6574,wordpress,200,OK,User 1-39,text,true,,21140,381,40,40,2105,0,1
1485785738812,6668,wordpress,200,OK,User 1-37,text,true,,21140,381,40,40,2110,0,5
1485785738815,6701,wordpress,200,OK,User 1-38,text,true,,21140,381,40,40,2106,0,1
1485785741192,4524,wordpress,200,OK,User 1-9,text,true,,21139,381,40,40,1942,0,0
1485785741156,4664,wordpress,200,OK,User 1-8,text,true,,21139,381,40,40,1977,0,0
1485785741142,4706,wordpress,200,OK,User 1-7,text,true,,21139,381,40,40,1984,0,1
1485785738816,7080,wordpress,200,OK,User 1-40,text,true,,21140,381,40,40,2107,0,2
1485785741768,4820,wordpress,200,OK,User 1-11,text,true,,21139,381,40,40,1869,0,2
1485785743113,3679,wordpress,200,OK,User 1-26,text,true,,21139,381,40,40,611,0,2
1485785744032,2804,wordpress,200,OK,User 1-15,text,true,,21139,381,40,40,4,0,1
1485785741784,5112,wordpress,200,OK,User 1-10,text,true,,21139,381,40,40,1894,0,1
1485785741103,5793,wordpress,200,OK,User 1-1,text,true,,21140,381,40,40,2022,0,1
1485785742937,3963,wordpress,200,OK,User 1-28,text,true,,21139,381,40,40,745,0,2
1485785742957,3975,wordpress,200,OK,User 1-29,text,true,,21139,381,40,40,735,0,1
1485785743588,3348,wordpress,200,OK,User 1-4,text,true,,21139,381,40,40,236,0,2
1485785741217,5763,wordpress,200,OK,User 1-14,text,true,,21140,381,40,40,2400,0,1
1485785741376,5608,wordpress,200,OK,User 1-2,text,true,,21140,381,40,40,2248,0,1
1485785743124,3872,wordpress,200,OK,User 1-24,text,true,,21139,381,40,40,652,0,2
1485785743132,3876,wordpress,200,OK,User 1-25,text,true,,21139,381,40,40,689,0,3
1485785743133,3875,wordpress,200,OK,User 1-27,text,true,,21139,381,40,40,688,0,1
1485785741440,5580,wordpress,200,OK,User 1-12,text,true,,21140,381,40,40,2187,0,1
1485785741259,5785,wordpress,200,OK,User 1-3,text,true,,21140,381,40,40,2362,0,1
1485785743963,3089,wordpress,200,OK,User 1-13,text,true,,21139,381,40,40,22,0,0
1485785741472,5612,wordpress,200,OK,User 1-5,text,true,,21140,381,40,40,2156,0,1
1485785741502,5670,wordpress,200,OK,User 1-6,text,true,,21140,381,40,40,2128,0,1
1485785744433,2743,wordpress,200,OK,User 1-17,text,true,,21139,381,40,40,4,0,2
1485785744310,2890,wordpress,200,OK,User 1-16,text,true,,21139,381,40,40,4,0,2
1485785744527,2701,wordpress,200,OK,User 1-19,text,true,,21139,381,40,40,2,0,1
1485785744574,2710,wordpress,200,OK,User 1-18,text,true,,21139,381,40,40,2,0,1
1485785744776,2672,wordpress,200,OK,User 1-23,text,true,,21139,381,40,40,3,0,2
1485785744780,2856,wordpress,200,OK,User 1-21,text,true,,21139,381,40,40,5,0,2
1485785744906,2838,wordpress,200,OK,User 1-20,text,true,,21139,381,40,40,3,0,2
1485785744831,2933,wordpress,200,OK,User 1-22,text,true,,21139,381,40,40,42,0,1
1485785745209,2803,wordpress,200,OK,User 1-31,text,true,,21139,381,40,40,3,0,2
1485785745517,2735,wordpress,200,OK,User 1-38,text,true,,21139,381,40,40,2,0,1
1485785745285,2987,wordpress,200,OK,User 1-35,text,true,,21139,381,40,40,3,0,1
1485785745269,3027,wordpress,200,OK,User 1-34,text,true,,21139,381,40,40,2,0,1
1485785745317,3011,wordpress,200,OK,User 1-32,text,true,,21139,381,40,40,2,0,1
1485785745388,3048,wordpress,200,OK,User 1-39,text,true,,21139,381,40,40,2,0,1
1485785745332,3108,wordpress,200,OK,User 1-30,text,true,,21139,381,40,40,2,0,1
1485785745377,3075,wordpress,200,OK,User 1-36,text,true,,21139,381,40,40,2,0,1
1485785745384,3140,wordpress,200,OK,User 1-33,text,true,,21139,381,40,40,2,0,1
1485785745481,3103,wordpress,200,OK,User 1-37,text,true,,21139,381,40,40,3,0,2
1485785745717,2963,wordpress,200,OK,User 1-9,text,true,,21139,381,40,40,3,0,1
1485785745822,2934,wordpress,200,OK,User 1-8,text,true,,21139,381,40,40,3,0,2
1485785745897,2919,wordpress,200,OK,User 1-40,text,true,,21139,381,40,40,2,0,1
