Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
21:34:44.0,0.564,1087.214
21:34:45.0,93.034,1096.421
21:34:46.0,99.497,1109.863
21:34:47.0,99.004,1132.789
21:34:48.0,99.497,1165.828
21:34:49.0,100.0,1229.195
21:34:50.0,98.994,1272.941
21:34:51.0,99.004,1364.464
21:34:52.0,100.0,1451.781
21:34:53.0,100.0,1462.488
21:34:54.0,99.0,1518.429
21:34:55.0,99.0,1523.253
21:34:56.0,100.0,1550.98
21:34:57.0,100.0,1583.574
21:34:58.0,99.5,1589.628
21:34:59.0,99.0,1566.621
21:35:00.0,99.5,1559.039
21:35:01.0,98.994,1561.062
21:35:02.0,99.502,1576.941
21:35:03.0,99.5,1583.96
21:35:04.0,100.0,1562.367
21:35:05.0,98.507,1542.218
21:35:06.0,100.0,1542.269
21:35:07.0,99.502,1562.894
21:35:08.0,99.5,1559.367
21:35:09.0,99.004,1538.371
21:35:10.0,99.497,1509.308
21:35:11.0,99.004,1521.003
21:35:12.0,99.5,1539.785
21:35:13.0,100.0,1529.664
21:35:14.0,99.502,1521.738
21:35:15.0,99.5,1488.14
21:35:16.0,99.0,1503.507
21:35:17.0,99.5,1521.375
21:35:18.0,99.0,1506.359
21:35:19.0,99.5,1487.781
21:35:20.0,99.5,1474.707
21:35:21.0,99.0,1493.945
21:35:22.0,100.0,1513.097
21:35:23.0,99.504,1499.847
21:35:24.0,99.0,1477.343
21:35:25.0,99.497,1476.402
21:35:26.0,99.502,1495.574
21:35:27.0,100.0,1511.394
21:35:28.0,98.994,1490.839
21:35:29.0,99.499,1484.933
21:35:30.0,100.0,1479.855
21:35:31.0,99.5,1496.093
21:35:32.0,100.0,1510.562
21:35:33.0,99.502,1490.531
21:35:34.0,100.0,1479.152
21:35:35.0,99.502,1488.425
21:35:36.0,100.0,1502.601
21:35:37.0,99.0,1508.398
21:35:38.0,99.5,1490.007
21:35:39.0,98.019,1479.55
21:35:40.0,99.5,1491.394
21:35:41.0,99.5,1506.324
21:35:42.0,98.994,1513.937
21:35:43.0,96.5,1489.875
21:35:44.0,97.5,1474.578
21:35:45.0,99.502,1471.55
