Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
21:11:19.0,0.988,1097.359
21:11:20.0,96.984,1109.429
21:11:21.0,99.0,1135.984
21:11:22.0,98.994,1148.601
21:11:23.0,99.502,1153.3
21:11:24.0,99.0,1182.738
21:11:25.0,99.502,1174.492
21:11:26.0,99.5,1186.992
21:11:27.0,99.0,1187.39
21:11:28.0,100.0,1180.761
21:11:29.0,98.994,1183.914
21:11:30.0,100.0,1189.281
21:11:31.0,99.497,1187.355
21:11:32.0,99.009,1181.714
21:11:33.0,99.497,1178.984
21:11:34.0,99.0,1187.324
21:11:35.0,99.5,1183.476
21:11:36.0,99.0,1178.906
21:11:37.0,100.0,1188.132
21:11:38.0,99.004,1185.41
21:11:39.0,97.5,1182.64
21:11:40.0,97.5,1186.906
21:11:41.0,98.0,1192.222
21:11:42.0,99.497,1184.601
21:11:43.0,98.5,1182.765
21:11:44.0,99.004,1184.851
21:11:45.0,100.0,1188.722
21:11:46.0,99.5,1177.886
21:11:47.0,99.5,1178.285
21:11:48.0,99.004,1186.746
21:11:49.0,99.0,1186.257
21:11:50.0,99.5,1179.281
21:11:51.0,99.5,1183.828
21:11:52.0,99.5,1189.953
21:11:53.0,99.497,1184.007
21:11:54.0,99.502,1181.98
21:11:55.0,99.497,1186.828
21:11:56.0,,1190.027
21:11:57.0,100.0,
21:11:58.0,99.0,1181.48
21:11:59.0,99.5,1183.769
21:12:00.0,99.502,1191.222
21:12:01.0,100.0,1195.281
21:12:02.0,99.5,1184.078
21:12:03.0,99.004,1186.89
21:12:04.0,99.0,1186.359
21:12:05.0,99.5,1191.058
21:12:06.0,99.0,1184.546
21:12:07.0,99.0,1181.855
21:12:08.0,100.0,1190.171
21:12:09.0,100.0,1188.667
21:12:10.0,99.497,1183.48
21:12:11.0,99.502,1189.066
21:12:12.0,99.5,1185.027
21:12:13.0,99.0,1189.46
21:12:14.0,99.5,1187.488
21:12:15.0,100.0,1181.16
21:12:16.0,99.5,1190.25
21:12:17.0,99.502,1188.632
21:12:18.0,99.0,1184.117
21:12:19.0,100.0,1186.21
