Elapsed time,10.42.0.1 CPU,10.42.0.1 Memory unit=mb:used
21:12:49.0,3.016,1097.128
21:12:50.0,99.5,1109.511
21:12:51.0,99.0,1127.824
21:12:52.0,100.0,1155.851
21:12:53.0,100.0,1194.433
21:12:54.0,99.0,1229.269
21:12:55.0,99.0,1252.875
21:12:56.0,99.0,1245.714
21:12:57.0,99.5,1255.933
21:12:58.0,100.0,1260.097
21:12:59.0,99.502,1251.656
21:13:00.0,100.0,1261.421
21:13:01.0,98.492,1256.875
21:13:02.0,99.502,1264.742
21:13:03.0,100.0,1248.773
21:13:04.0,99.502,1263.984
21:13:05.0,100.0,1248.675
21:13:06.0,99.5,1264.019
21:13:07.0,99.5,1247.066
21:13:08.0,99.5,1269.089
21:13:09.0,99.0,1243.406
21:13:10.0,100.0,1265.335
21:13:11.0,99.497,1240.734
21:13:12.0,100.0,1264.023
21:13:13.0,99.0,1237.16
21:13:14.0,99.5,1267.32
21:13:15.0,100.0,1241.765
21:13:17.0,99.502,1257.308
21:13:18.0,98.994,1244.152
21:13:19.0,99.5,1255.847
21:13:20.0,99.004,1247.562
21:13:21.0,99.497,1255.855
21:13:22.0,100.0,1251.011
21:13:23.0,99.502,1254.73
21:13:24.0,99.497,1248.976
21:13:25.0,99.004,1256.191
21:13:26.0,99.502,1250.175
21:13:27.0,99.5,1252.667
21:13:28.0,100.0,1256.695
21:13:29.0,99.5,1252.046
21:13:30.0,99.004,1257.429
21:13:31.0,100.0,1254.437
21:13:32.0,99.0,1258.253
21:13:33.0,99.5,1256.32
21:13:34.0,99.502,1257.121
21:13:35.0,99.497,1252.066
21:13:36.0,99.5,1261.183
21:13:37.0,99.497,1249.437
21:13:38.0,99.502,1260.816
21:13:39.0,98.5,1251.929
21:13:40.0,99.004,1260.558
21:13:41.0,100.0,1248.71
21:13:42.0,99.5,1258.992
21:13:43.0,99.004,1253.718
21:13:44.0,99.497,1257.601
21:13:45.0,99.5,1254.386
21:13:46.0,100.0,1259.39
21:13:47.0,99.5,1252.628
21:13:48.0,99.5,1256.246
21:13:49.0,100.0,1260.449
21:13:50.0,100.0,1255.042
