timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486273889482,459,wordpress,200,OK,User 1-7,text,true,,21002,381,40,40,4,0,2
1486273889474,534,wordpress,200,OK,User 1-1,text,true,,21002,381,40,40,3,0,1
1486273889475,537,wordpress,200,OK,User 1-2,text,true,,21002,381,40,40,2,0,2
1486273889479,554,wordpress,200,OK,User 1-5,text,true,,21002,381,40,40,6,0,4
1486273889478,566,wordpress,200,OK,User 1-4,text,true,,21002,381,40,40,6,0,2
1486273889485,911,wordpress,200,OK,User 1-3,text,true,,21002,381,40,40,4,0,2
1486273889483,3393,wordpress,200,OK,User 1-8,text,true,,21002,381,40,40,36,0,6
1486273889486,3391,wordpress,200,OK,User 1-6,text,true,,21002,381,40,40,17,0,2
1486273889488,3453,wordpress,200,OK,User 1-10,text,true,,21002,381,40,40,59,0,4
1486273890012,2968,wordpress,200,OK,User 1-1,text,true,,21001,381,40,40,1,0,0
1486273890045,2964,wordpress,200,OK,User 1-4,text,true,,21001,381,40,40,1,0,0
1486273890013,2997,wordpress,200,OK,User 1-2,text,true,,21001,381,40,40,1,0,0
1486273889487,3531,wordpress,200,OK,User 1-9,text,true,,21002,381,40,40,33,0,3
1486273890034,2988,wordpress,200,OK,User 1-5,text,true,,21001,381,40,40,1,0,0
1486273889942,3087,wordpress,200,OK,User 1-7,text,true,,21001,381,40,40,1,0,0
1486273890397,2654,wordpress,200,OK,User 1-3,text,true,,21001,381,40,40,1,0,0
1486273889490,3751,wordpress,200,OK,User 1-11,text,true,,21002,381,40,40,1575,0,2
1486273889491,3758,wordpress,200,OK,User 1-12,text,true,,21002,381,40,40,587,0,2
1486273889493,3772,wordpress,200,OK,User 1-14,text,true,,21002,381,40,40,1573,0,2
1486273889494,6921,wordpress,200,OK,User 1-13,text,true,,21003,381,40,40,2574,0,2
1486273889500,6991,wordpress,200,OK,User 1-18,text,true,,21003,381,40,40,2571,0,2
1486273889508,6987,wordpress,200,OK,User 1-23,text,true,,21003,381,40,40,2570,0,3
1486273889500,7003,wordpress,200,OK,User 1-19,text,true,,21003,381,40,40,2574,0,4
1486273889509,7010,wordpress,200,OK,User 1-24,text,true,,21003,381,40,40,2566,0,2
1486273889514,7042,wordpress,200,OK,User 1-27,text,true,,21003,381,40,40,2565,0,1
1486273889502,7061,wordpress,200,OK,User 1-20,text,true,,21003,381,40,40,2570,0,1
