timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486274254306,463,wordpress,200,OK,User 1-5,text,true,,21002,381,70,70,6,0,3
1486274254305,619,wordpress,200,OK,User 1-3,text,true,,21002,381,70,70,4,0,2
1486274254308,624,wordpress,200,OK,User 1-6,text,true,,21002,381,70,70,7,0,2
1486274254304,632,wordpress,200,OK,User 1-2,text,true,,21002,381,70,70,3,0,2
1486274254302,646,wordpress,200,OK,User 1-1,text,true,,21002,381,70,70,4,0,2
1486274254309,651,wordpress,200,OK,User 1-4,text,true,,21002,381,70,70,4,0,2
1486274254314,3227,wordpress,200,OK,User 1-7,text,true,,21002,381,70,70,29,0,2
1486274254313,3520,wordpress,200,OK,User 1-8,text,true,,21002,381,70,70,19,0,2
1486274254770,3082,wordpress,200,OK,User 1-5,text,true,,21001,381,70,70,2,0,0
1486274254928,2927,wordpress,200,OK,User 1-3,text,true,,21001,381,70,70,1,0,0
1486274254950,2929,wordpress,200,OK,User 1-1,text,true,,21001,381,70,70,1,0,0
1486274254318,3602,wordpress,200,OK,User 1-10,text,true,,21002,381,70,70,36,0,1
1486274254934,3000,wordpress,200,OK,User 1-6,text,true,,21001,381,70,70,1,0,0
1486274254962,2989,wordpress,200,OK,User 1-4,text,true,,21001,381,70,70,1,0,0
1486274254938,3036,wordpress,200,OK,User 1-2,text,true,,21001,381,70,70,1,0,0
1486274254320,3743,wordpress,200,OK,User 1-9,text,true,,21002,381,70,70,83,0,2
1486274254322,3794,wordpress,200,OK,User 1-14,text,true,,21002,381,70,70,1651,0,2
1486274254323,3845,wordpress,200,OK,User 1-12,text,true,,21002,381,70,70,1652,0,2
1486274254321,3871,wordpress,200,OK,User 1-11,text,true,,21002,381,70,70,650,0,1
1486274254324,10229,wordpress,200,OK,User 1-13,text,true,,21003,381,70,70,2653,0,2
1486274254345,10248,wordpress,200,OK,User 1-30,text,true,,21003,381,70,70,2641,0,2
1486274254332,10281,wordpress,200,OK,User 1-18,text,true,,21003,381,70,70,2650,0,2
1486274254337,10304,wordpress,200,OK,User 1-21,text,true,,21003,381,70,70,2647,0,2
1486274254328,10361,wordpress,200,OK,User 1-16,text,true,,21003,381,70,70,2653,0,2
1486274254325,10392,wordpress,200,OK,User 1-15,text,true,,21003,381,70,70,2654,0,2
1486274254349,10468,wordpress,200,OK,User 1-27,text,true,,21003,381,70,70,2640,0,1
1486274254347,10558,wordpress,200,OK,User 1-28,text,true,,21003,381,70,70,2643,0,4
1486274254333,10616,wordpress,200,OK,User 1-19,text,true,,21003,381,70,70,2650,0,3
1486274254334,10642,wordpress,200,OK,User 1-20,text,true,,21003,381,70,70,2650,0,2
1486274254329,10656,wordpress,200,OK,User 1-17,text,true,,21003,381,70,70,2651,0,4
1486274254346,10647,wordpress,200,OK,User 1-31,text,true,,21003,381,70,70,2642,0,2
1486274254344,10693,wordpress,200,OK,User 1-29,text,true,,21003,381,70,70,2643,0,4
1486274254365,10708,wordpress,200,OK,User 1-33,text,true,,21003,381,70,70,2635,0,7
1486274254364,10797,wordpress,200,OK,User 1-43,text,true,,21003,381,70,70,2637,0,9
1486274254366,10915,wordpress,200,OK,User 1-44,text,true,,21003,381,70,70,2637,0,8
