timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486274749842,612,wordpress,200,OK,User 1-3,text,true,,21002,381,100,100,3,0,2
1486274749841,613,wordpress,200,OK,User 1-2,text,true,,21002,381,100,100,3,0,2
1486274749839,639,wordpress,200,OK,User 1-1,text,true,,21002,381,100,100,4,0,2
1486274749846,648,wordpress,200,OK,User 1-4,text,true,,21002,381,100,100,4,0,3
1486274749848,646,wordpress,200,OK,User 1-7,text,true,,21002,381,100,100,4,0,2
1486274749847,647,wordpress,200,OK,User 1-5,text,true,,21002,381,100,100,6,0,5
1486274749847,1151,wordpress,200,OK,User 1-6,text,true,,21002,381,100,100,6,0,3
1486274749854,3677,wordpress,200,OK,User 1-9,text,true,,21002,381,100,100,39,0,2
1486274750457,3077,wordpress,200,OK,User 1-2,text,true,,21001,381,100,100,2,0,0
1486274749850,3728,wordpress,200,OK,User 1-8,text,true,,21002,381,100,100,22,0,4
1486274750494,3091,wordpress,200,OK,User 1-7,text,true,,21001,381,100,100,2,0,0
1486274749855,3739,wordpress,200,OK,User 1-10,text,true,,21002,381,100,100,64,0,2
1486274750999,2645,wordpress,200,OK,User 1-6,text,true,,21001,381,100,100,1,0,0
1486274750494,3153,wordpress,200,OK,User 1-4,text,true,,21001,381,100,100,1,0,0
1486274750495,3160,wordpress,200,OK,User 1-5,text,true,,21001,381,100,100,1,0,0
1486274750457,3211,wordpress,200,OK,User 1-3,text,true,,21001,381,100,100,1,0,0
1486274750478,3200,wordpress,200,OK,User 1-1,text,true,,21001,381,100,100,1,0,0
1486274749858,4012,wordpress,200,OK,User 1-13,text,true,,21002,381,100,100,1813,0,2
1486274749856,4050,wordpress,200,OK,User 1-11,text,true,,21002,381,100,100,827,0,2
1486274749858,4064,wordpress,200,OK,User 1-12,text,true,,21002,381,100,100,1812,0,1
1486274749881,12737,wordpress,200,OK,User 1-27,text,true,,21003,381,100,100,2801,0,2
1486274749883,12755,wordpress,200,OK,User 1-26,text,true,,21003,381,100,100,2799,0,1
1486274749874,13092,wordpress,200,OK,User 1-23,text,true,,21003,381,100,100,2807,0,3
1486274749870,13128,wordpress,200,OK,User 1-22,text,true,,21003,381,100,100,2808,0,1
1486274749860,13154,wordpress,200,OK,User 1-14,text,true,,21003,381,100,100,2814,0,1
1486274749874,13144,wordpress,200,OK,User 1-25,text,true,,21003,381,100,100,2805,0,2
1486274749863,13231,wordpress,200,OK,User 1-16,text,true,,21003,381,100,100,2813,0,2
1486274749862,13300,wordpress,200,OK,User 1-15,text,true,,21003,381,100,100,2814,0,1
1486274749885,13349,wordpress,200,OK,User 1-24,text,true,,21003,381,100,100,2798,0,1
1486274749866,13468,wordpress,200,OK,User 1-17,text,true,,21003,381,100,100,2812,0,2
1486274749877,13473,wordpress,200,OK,User 1-20,text,true,,21003,381,100,100,2806,0,8
