timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486273481866,568,wordpress,200,OK,User 1-2,text,true,,21002,381,10,10,5,0,3
1486273481863,611,wordpress,200,OK,User 1-1,text,true,,21002,381,10,10,2,0,1
1486273481867,643,wordpress,200,OK,User 1-3,text,true,,21002,381,10,10,3,0,2
1486273481871,643,wordpress,200,OK,User 1-5,text,true,,21002,381,10,10,3,0,2
1486273481872,643,wordpress,200,OK,User 1-6,text,true,,21002,381,10,10,4,0,1
1486273481868,650,wordpress,200,OK,User 1-4,text,true,,21002,381,10,10,6,0,2
1486273481876,1406,wordpress,200,OK,User 1-9,text,true,,21002,381,10,10,19,0,3
1486273482476,827,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,2,0,0
1486273482436,943,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,1,0,0
1486273481876,1541,wordpress,200,OK,User 1-8,text,true,,21002,381,10,10,41,0,4
1486273482519,965,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,2,0,0
1486273482515,988,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,1,0,0
1486273482516,1002,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,1,0,0
1486273482511,1009,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,1,0,0
1486273481879,1690,wordpress,200,OK,User 1-7,text,true,,21002,381,10,10,55,0,1
1486273481878,1707,wordpress,200,OK,User 1-10,text,true,,21002,381,10,10,53,0,2
1486273483283,568,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,1,0,0
1486273483307,607,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,1,0,0
1486273483380,714,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,1,0,0
1486273483418,708,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,1,0,0
1486273483485,671,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,35,0,0
1486273483504,716,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,1,0,0
1486273483521,785,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,2,0,0
1486273483570,772,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,1,0,0
1486273483518,899,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,14,0,0
1486273483586,888,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,1,0,0
1486273483852,796,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,2,0,0
1486273483915,1061,wordpress,200,OK,User 1-1,text,true,,21002,381,10,10,2,0,1
1486273484156,888,wordpress,200,OK,User 1-4,text,true,,21002,381,10,10,2,0,1
1486273484095,965,wordpress,200,OK,User 1-2,text,true,,21002,381,10,10,3,0,2
1486273484221,899,wordpress,200,OK,User 1-5,text,true,,21002,381,10,10,2,0,1
1486273484306,838,wordpress,200,OK,User 1-3,text,true,,21002,381,10,10,3,0,2
1486273484127,1017,wordpress,200,OK,User 1-8,text,true,,21002,381,10,10,4,0,2
1486273484343,816,wordpress,200,OK,User 1-7,text,true,,21002,381,10,10,2,0,1
1486273484417,767,wordpress,200,OK,User 1-6,text,true,,21002,381,10,10,3,0,2
1486273484475,716,wordpress,200,OK,User 1-10,text,true,,21002,381,10,10,2,0,1
1486273484649,599,wordpress,200,OK,User 1-9,text,true,,21002,381,10,10,4,0,3
1486273485044,222,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,1,0,0
1486273484977,310,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,1,0,0
1486273485184,543,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,1,0,0
1486273485060,724,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,1,0,0
1486273485192,637,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,1,0,0
1486273485120,795,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,2,0,0
1486273485267,688,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,1,0,0
1486273485160,798,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,1,0,0
1486273485248,736,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,1,0,0
1486273485144,844,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,1,0,0
1486273485144,852,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,1,0,0
1486273485288,739,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,1,0,0
1486273485728,784,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,11,0,0
1486273485785,752,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,2,0,0
1486273485830,730,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,2,0,0
1486273485915,683,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,4,0,0
1486273485984,667,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,12,0,0
1486273485989,731,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,13,0,0
1486273485997,746,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,9,0,0
1486273485958,807,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,17,0,0
1486273485955,823,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,21,0,0
1486273486028,813,wordpress,200,OK,User 1-1,text,true,,21002,381,10,10,1,0,1
1486273486513,877,wordpress,200,OK,User 1-6,text,true,,21002,381,10,10,3,0,2
1486273486842,581,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,1,0,0
1486273486561,968,wordpress,200,OK,User 1-10,text,true,,21002,381,10,10,2,0,1
1486273486538,996,wordpress,200,OK,User 1-2,text,true,,21002,381,10,10,3,0,2
1486273486599,954,wordpress,200,OK,User 1-5,text,true,,21002,381,10,10,2,0,1
1486273486652,913,wordpress,200,OK,User 1-9,text,true,,21002,381,10,10,1,0,1
1486273487391,180,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,1,0,0
1486273486765,808,wordpress,200,OK,User 1-7,text,true,,21002,381,10,10,2,0,1
1486273486721,864,wordpress,200,OK,User 1-3,text,true,,21002,381,10,10,2,0,1
1486273486744,845,wordpress,200,OK,User 1-8,text,true,,21002,381,10,10,2,0,1
1486273486778,827,wordpress,200,OK,User 1-4,text,true,,21002,381,10,10,3,0,2
1486273487423,222,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,1,0,0
1486273487535,609,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,1,0,0
1486273487606,635,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,0,0,0
1486273487574,685,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,1,0,0
1486273487530,738,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,1,0,0
1486273487590,705,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,3,0,0
1486273487572,727,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,1,0,0
1486273487566,735,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,0,0,0
1486273487554,750,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,0,0,0
