timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486273717446,493,wordpress,200,OK,User 1-4,text,true,,21002,381,30,30,2,0,1
1486273717440,547,wordpress,200,OK,User 1-1,text,true,,21002,381,30,30,3,0,2
1486273717441,551,wordpress,200,OK,User 1-2,text,true,,21002,381,30,30,4,0,3
1486273717442,550,wordpress,200,OK,User 1-3,text,true,,21002,381,30,30,2,0,2
1486273717448,587,wordpress,200,OK,User 1-6,text,true,,21002,381,30,30,6,0,2
1486273717456,3263,wordpress,200,OK,User 1-10,text,true,,21002,381,30,30,68,0,2
1486273717993,2736,wordpress,200,OK,User 1-2,text,true,,21001,381,30,30,1,0,0
1486273717993,2738,wordpress,200,OK,User 1-3,text,true,,21001,381,30,30,2,0,0
1486273717940,2839,wordpress,200,OK,User 1-4,text,true,,21001,381,30,30,1,0,0
1486273717992,2802,wordpress,200,OK,User 1-1,text,true,,21001,381,30,30,1,0,0
1486273718036,2762,wordpress,200,OK,User 1-6,text,true,,21001,381,30,30,1,0,0
1486273717461,3346,wordpress,200,OK,User 1-13,text,true,,21002,381,30,30,1335,0,2
1486273717450,3398,wordpress,200,OK,User 1-7,text,true,,21002,381,30,30,12,0,2
1486273717454,3422,wordpress,200,OK,User 1-9,text,true,,21002,381,30,30,45,0,2
1486273717453,3463,wordpress,200,OK,User 1-8,text,true,,21002,381,30,30,24,0,2
1486273717446,3474,wordpress,200,OK,User 1-5,text,true,,21002,381,30,30,22,0,7
1486273717457,3487,wordpress,200,OK,User 1-11,text,true,,21002,381,30,30,337,0,2
1486273717461,3571,wordpress,200,OK,User 1-12,text,true,,21002,381,30,30,1337,0,2
1486273717469,4626,wordpress,200,OK,User 1-19,text,true,,21003,381,30,30,2336,0,2
1486273717470,4645,wordpress,200,OK,User 1-18,text,true,,21003,381,30,30,2336,0,3
1486273717466,4650,wordpress,200,OK,User 1-16,text,true,,21003,381,30,30,2337,0,1
1486273717462,4693,wordpress,200,OK,User 1-14,text,true,,21003,381,30,30,2339,0,2
1486273717464,4703,wordpress,200,OK,User 1-15,text,true,,21003,381,30,30,2338,0,2
1486273717470,4701,wordpress,200,OK,User 1-20,text,true,,21003,381,30,30,2337,0,2
1486273717467,4769,wordpress,200,OK,User 1-17,text,true,,21003,381,30,30,2337,0,2
1486273717476,4831,wordpress,200,OK,User 1-22,text,true,,21003,381,30,30,2332,0,3
1486273717474,4937,wordpress,200,OK,User 1-21,text,true,,21003,381,30,30,2335,0,6
1486273717479,4956,wordpress,200,OK,User 1-23,text,true,,21003,381,30,30,2330,0,4
1486273717487,5304,wordpress,200,OK,User 1-25,text,true,,21003,381,30,30,2330,0,2
1486273717481,5490,wordpress,200,OK,User 1-24,text,true,,21003,381,30,30,2329,0,3
1486273717485,5558,wordpress,200,OK,User 1-26,text,true,,21003,381,30,30,2336,0,4
1486273717489,5598,wordpress,200,OK,User 1-28,text,true,,21003,381,30,30,2335,0,2
1486273717487,5848,wordpress,200,OK,User 1-27,text,true,,21003,381,30,30,2336,0,3
1486273717491,5915,wordpress,200,OK,User 1-29,text,true,,21003,381,30,30,2335,0,2
1486273717493,6281,wordpress,200,OK,User 1-30,text,true,,21003,381,30,30,2332,0,1
1486273720730,3584,wordpress,200,OK,User 1-2,text,true,,21002,381,30,30,140,0,1
1486273720721,3625,wordpress,200,OK,User 1-10,text,true,,21002,381,30,30,135,0,1
1486273720808,3582,wordpress,200,OK,User 1-13,text,true,,21002,381,30,30,203,0,1
1486273720781,3624,wordpress,200,OK,User 1-4,text,true,,21002,381,30,30,130,0,3
1486273720795,3610,wordpress,200,OK,User 1-1,text,true,,21002,381,30,30,127,0,2
1486273722116,2317,wordpress,200,OK,User 1-18,text,true,,21002,381,30,30,3,0,2
