timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486274087610,925,wordpress,200,OK,User 1-13,text,true,,21002,381,60,60,3,0,1
1486274087594,961,wordpress,200,OK,User 1-4,text,true,,21002,381,60,60,4,0,3
1486274087601,956,wordpress,200,OK,User 1-8,text,true,,21002,381,60,60,3,0,2
1486274087592,967,wordpress,200,OK,User 1-3,text,true,,21002,381,60,60,4,0,2
1486274087590,969,wordpress,200,OK,User 1-2,text,true,,21002,381,60,60,3,0,2
1486274087589,975,wordpress,200,OK,User 1-1,text,true,,21002,381,60,60,2,0,2
1486274087597,996,wordpress,200,OK,User 1-6,text,true,,21002,381,60,60,7,0,3
1486274087607,1001,wordpress,200,OK,User 1-11,text,true,,21002,381,60,60,5,0,3
1486274087615,993,wordpress,200,OK,User 1-17,text,true,,21002,381,60,60,4,0,2
1486274087606,1007,wordpress,200,OK,User 1-12,text,true,,21002,381,60,60,6,0,2
1486274087603,1016,wordpress,200,OK,User 1-7,text,true,,21002,381,60,60,6,0,1
1486274087606,1149,wordpress,200,OK,User 1-10,text,true,,21002,381,60,60,5,0,1
1486274087601,1158,wordpress,200,OK,User 1-9,text,true,,21002,381,60,60,5,0,3
1486274087595,1460,wordpress,200,OK,User 1-5,text,true,,21002,381,60,60,7,0,4
1486274088560,3559,wordpress,200,OK,User 1-2,text,true,,21001,381,60,60,1,0,0
1486274088559,3577,wordpress,200,OK,User 1-3,text,true,,21001,381,60,60,2,0,0
1486274088557,3604,wordpress,200,OK,User 1-4,text,true,,21001,381,60,60,16,0,0
1486274087617,4552,wordpress,200,OK,User 1-15,text,true,,21002,381,60,60,37,0,1
1486274088536,3685,wordpress,200,OK,User 1-13,text,true,,21001,381,60,60,23,0,0
1486274088565,3689,wordpress,200,OK,User 1-1,text,true,,21001,381,60,60,3,0,0
1486274088619,3656,wordpress,200,OK,User 1-7,text,true,,21001,381,60,60,1,0,0
1486274088558,3721,wordpress,200,OK,User 1-8,text,true,,21001,381,60,60,10,0,0
1486274087625,4660,wordpress,200,OK,User 1-21,text,true,,21002,381,60,60,116,0,2
1486274087627,4662,wordpress,200,OK,User 1-24,text,true,,21002,381,60,60,187,0,1
1486274088593,3699,wordpress,200,OK,User 1-6,text,true,,21001,381,60,60,10,0,0
1486274087624,4669,wordpress,200,OK,User 1-22,text,true,,21002,381,60,60,110,0,1
1486274089056,3242,wordpress,200,OK,User 1-5,text,true,,21001,381,60,60,1,0,0
1486274088609,3692,wordpress,200,OK,User 1-11,text,true,,21001,381,60,60,0,0,0
1486274088609,3694,wordpress,200,OK,User 1-17,text,true,,21001,381,60,60,1,0,0
1486274088614,3690,wordpress,200,OK,User 1-12,text,true,,21001,381,60,60,1,0,0
1486274088759,3556,wordpress,200,OK,User 1-9,text,true,,21001,381,60,60,1,0,0
1486274088756,3560,wordpress,200,OK,User 1-10,text,true,,21001,381,60,60,1,0,0
1486274087621,4708,wordpress,200,OK,User 1-20,text,true,,21002,381,60,60,106,0,2
1486274087613,4732,wordpress,200,OK,User 1-14,text,true,,21002,381,60,60,36,0,4
1486274087617,4732,wordpress,200,OK,User 1-18,text,true,,21002,381,60,60,41,0,1
1486274087615,4734,wordpress,200,OK,User 1-16,text,true,,21002,381,60,60,37,0,3
1486274087629,4724,wordpress,200,OK,User 1-25,text,true,,21002,381,60,60,1772,0,1
1486274087620,4733,wordpress,200,OK,User 1-19,text,true,,21002,381,60,60,51,0,1
1486274087626,4847,wordpress,200,OK,User 1-23,text,true,,21002,381,60,60,779,0,3
1486274087629,4912,wordpress,200,OK,User 1-26,text,true,,21002,381,60,60,1774,0,2
1486274087631,6892,wordpress,200,OK,User 1-27,text,true,,21003,381,60,60,2774,0,2
1486274087643,6912,wordpress,200,OK,User 1-36,text,true,,21003,381,60,60,2769,0,2
