timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486268871170,675,wordpress,200,OK,User 1-11,text,true,,21001,381,40,40,251,0,5
1486268871137,763,wordpress,200,OK,User 1-1,text,true,,21001,381,40,40,12,0,9
1486268871145,770,wordpress,200,OK,User 1-3,text,true,,21001,381,40,40,11,0,9
1486268871143,780,wordpress,200,OK,User 1-4,text,true,,21001,381,40,40,9,0,7
1486268871144,782,wordpress,200,OK,User 1-2,text,true,,21001,381,40,40,7,0,4
1486268871163,792,wordpress,200,OK,User 1-8,text,true,,21001,381,40,40,5,0,2
1486268871157,802,wordpress,200,OK,User 1-6,text,true,,21001,381,40,40,6,0,4
1486268871160,831,wordpress,200,OK,User 1-7,text,true,,21001,381,40,40,6,0,5
1486268871167,824,wordpress,200,OK,User 1-9,text,true,,21001,381,40,40,6,0,3
1486268871167,830,wordpress,200,OK,User 1-10,text,true,,21001,381,40,40,5,0,3
1486268871153,845,wordpress,200,OK,User 1-5,text,true,,21001,381,40,40,3,0,2
1486268871847,154,wordpress,200,OK,User 1-11,text,true,,21000,381,40,40,2,0,0
1486268871916,583,wordpress,200,OK,User 1-3,text,true,,21000,381,40,40,2,0,0
1486268871904,608,wordpress,200,OK,User 1-1,text,true,,21000,381,40,40,2,0,0
1486268871928,597,wordpress,200,OK,User 1-2,text,true,,21000,381,40,40,3,0,0
1486268871992,599,wordpress,200,OK,User 1-7,text,true,,21000,381,40,40,2,0,0
1486268871924,680,wordpress,200,OK,User 1-4,text,true,,21000,381,40,40,3,0,0
1486268871956,687,wordpress,200,OK,User 1-8,text,true,,21000,381,40,40,2,0,0
1486268871960,686,wordpress,200,OK,User 1-6,text,true,,21000,381,40,40,2,0,0
1486268871992,705,wordpress,200,OK,User 1-9,text,true,,21000,381,40,40,3,0,0
1486268872000,699,wordpress,200,OK,User 1-5,text,true,,21000,381,40,40,2,0,0
1486268871997,708,wordpress,200,OK,User 1-10,text,true,,21000,381,40,40,3,0,0
1486268872003,749,wordpress,200,OK,User 1-11,text,true,,21000,381,40,40,25,0,0
1486268872605,689,wordpress,200,OK,User 1-4,text,true,,21000,381,40,40,3,0,0
1486268872512,824,wordpress,200,OK,User 1-1,text,true,,21000,381,40,40,2,0,0
1486268872501,842,wordpress,200,OK,User 1-3,text,true,,21000,381,40,40,23,0,0
1486268872644,700,wordpress,200,OK,User 1-8,text,true,,21000,381,40,40,10,0,0
1486268872526,849,wordpress,200,OK,User 1-2,text,true,,21000,381,40,40,7,0,0
