timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486268518260,579,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,12,0,4
1486268518270,580,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,13,0,7
1486268518841,126,wordpress,200,OK,User 1-2,text,true,,21000,381,10,10,9,0,0
1486268518855,119,wordpress,200,OK,User 1-3,text,true,,21000,381,10,10,2,0,0
1486268518284,762,wordpress,200,OK,User 1-6,text,true,,21001,381,10,10,6,0,4
1486268518273,777,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,5,0,3
1486268518263,787,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,3,0,2
1486268518281,769,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,7,0,5
1486268518277,777,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,8,0,4
1486268518269,786,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,5,0,3
1486268518277,781,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,6,0,3
1486268518283,776,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,7,0,4
1486268518969,254,wordpress,200,OK,User 1-2,text,true,,21000,381,10,10,2,0,0
1486268518976,336,wordpress,200,OK,User 1-3,text,true,,21000,381,10,10,2,0,0
1486268519055,532,wordpress,200,OK,User 1-8,text,true,,21000,381,10,10,4,0,0
1486268519052,540,wordpress,200,OK,User 1-10,text,true,,21000,381,10,10,2,0,0
1486268519060,537,wordpress,200,OK,User 1-4,text,true,,21000,381,10,10,3,0,0
1486268519059,541,wordpress,200,OK,User 1-9,text,true,,21000,381,10,10,3,0,0
1486268519056,586,wordpress,200,OK,User 1-5,text,true,,21000,381,10,10,2,0,0
1486268519047,615,wordpress,200,OK,User 1-6,text,true,,21000,381,10,10,2,0,0
1486268519052,618,wordpress,200,OK,User 1-1,text,true,,21000,381,10,10,2,0,0
1486268519052,628,wordpress,200,OK,User 1-7,text,true,,21000,381,10,10,2,0,0
1486268519225,634,wordpress,200,OK,User 1-2,text,true,,21000,381,10,10,12,0,0
1486268519313,620,wordpress,200,OK,User 1-3,text,true,,21000,381,10,10,15,0,0
1486268519589,578,wordpress,200,OK,User 1-8,text,true,,21000,381,10,10,6,0,0
1486268519598,573,wordpress,200,OK,User 1-4,text,true,,21000,381,10,10,2,0,0
1486268519601,573,wordpress,200,OK,User 1-9,text,true,,21000,381,10,10,5,0,0
1486268519593,598,wordpress,200,OK,User 1-10,text,true,,21000,381,10,10,2,0,0
1486268519643,580,wordpress,200,OK,User 1-5,text,true,,21000,381,10,10,10,0,0
1486268519672,564,wordpress,200,OK,User 1-1,text,true,,21000,381,10,10,2,0,0
1486268519663,602,wordpress,200,OK,User 1-6,text,true,,21000,381,10,10,9,0,0
1486268519680,612,wordpress,200,OK,User 1-7,text,true,,21000,381,10,10,7,0,0
1486268519860,615,wordpress,200,OK,User 1-2,text,true,,21000,381,10,10,2,0,0
1486268519935,610,wordpress,200,OK,User 1-3,text,true,,21000,381,10,10,16,0,0
1486268520172,591,wordpress,200,OK,User 1-4,text,true,,21000,381,10,10,5,0,0
1486268520169,613,wordpress,200,OK,User 1-8,text,true,,21000,381,10,10,6,0,0
1486268520175,613,wordpress,200,OK,User 1-9,text,true,,21000,381,10,10,8,0,0
1486268520192,636,wordpress,200,OK,User 1-10,text,true,,21000,381,10,10,5,0,0
1486268520238,606,wordpress,200,OK,User 1-1,text,true,,21000,381,10,10,6,0,0
1486268520266,618,wordpress,200,OK,User 1-6,text,true,,21000,381,10,10,18,0,0
1486268520224,678,wordpress,200,OK,User 1-5,text,true,,21000,381,10,10,10,0,0
1486268520292,689,wordpress,200,OK,User 1-7,text,true,,21001,381,10,10,4,0,2
1486268520476,852,wordpress,200,OK,User 1-2,text,true,,21001,381,10,10,3,0,1
1486268520982,438,wordpress,200,OK,User 1-7,text,true,,21000,381,10,10,6,0,0
1486268520546,906,wordpress,200,OK,User 1-3,text,true,,21001,381,10,10,3,0,2
1486268521329,172,wordpress,200,OK,User 1-2,text,true,,21000,381,10,10,2,0,0
1486268520764,740,wordpress,200,OK,User 1-4,text,true,,21001,381,10,10,3,0,2
1486268520789,727,wordpress,200,OK,User 1-9,text,true,,21001,381,10,10,5,0,2
1486268520829,719,wordpress,200,OK,User 1-10,text,true,,21001,381,10,10,4,0,2
1486268520845,711,wordpress,200,OK,User 1-1,text,true,,21001,381,10,10,4,0,2
1486268520783,813,wordpress,200,OK,User 1-8,text,true,,21001,381,10,10,3,0,2
1486268520903,709,wordpress,200,OK,User 1-5,text,true,,21001,381,10,10,3,0,2
