timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1484584842299,756,wordpress,200,OK,User 1-11,text,true,,21129,381,90,90,6,0,4
1484584842269,889,wordpress,200,OK,User 1-1,text,true,,21129,381,90,90,4,0,2
1484584842265,901,wordpress,200,OK,User 1-2,text,true,,21129,381,90,90,2,0,1
1484584842272,954,wordpress,200,OK,User 1-3,text,true,,21129,381,90,90,5,0,2
1484584842296,938,wordpress,200,OK,User 1-12,text,true,,21129,381,90,90,1,0,0
1484584842283,955,wordpress,200,OK,User 1-6,text,true,,21129,381,90,90,3,0,1
1484584843055,192,wordpress,200,OK,User 1-11,text,true,,21128,381,90,90,3,0,0
1484584842278,988,wordpress,200,OK,User 1-4,text,true,,21129,381,90,90,3,0,2
1484584842288,1014,wordpress,200,OK,User 1-8,text,true,,21129,381,90,90,3,0,2
1484584842287,1018,wordpress,200,OK,User 1-7,text,true,,21129,381,90,90,7,0,5
1484584842291,1018,wordpress,200,OK,User 1-9,text,true,,21129,381,90,90,3,0,2
1484584842282,1027,wordpress,200,OK,User 1-5,text,true,,21129,381,90,90,4,0,2
1484584842302,1011,wordpress,200,OK,User 1-10,text,true,,21129,381,90,90,3,0,1
1484584843161,541,wordpress,200,OK,User 1-1,text,true,,21128,381,90,90,0,0,0
1484584843166,689,wordpress,200,OK,User 1-2,text,true,,21128,381,90,90,1,0,0
1484584843226,823,wordpress,200,OK,User 1-3,text,true,,21128,381,90,90,1,0,0
1484584843234,833,wordpress,200,OK,User 1-12,text,true,,21128,381,90,90,1,0,0
1484584843248,828,wordpress,200,OK,User 1-11,text,true,,21128,381,90,90,1,0,0
1484584843266,815,wordpress,200,OK,User 1-4,text,true,,21128,381,90,90,1,0,0
1484584842307,1780,wordpress,200,OK,User 1-14,text,true,,21129,381,90,90,884,0,7
1484584843238,870,wordpress,200,OK,User 1-6,text,true,,21128,381,90,90,1,0,0
1484584843310,841,wordpress,200,OK,User 1-5,text,true,,21128,381,90,90,1,0,0
1484584843302,902,wordpress,200,OK,User 1-8,text,true,,21128,381,90,90,2,0,0
1484584843314,915,wordpress,200,OK,User 1-10,text,true,,21128,381,90,90,2,0,0
1484584843306,932,wordpress,200,OK,User 1-7,text,true,,21128,381,90,90,1,0,0
1484584843310,930,wordpress,200,OK,User 1-9,text,true,,21128,381,90,90,1,0,0
1484584843703,879,wordpress,200,OK,User 1-1,text,true,,21128,381,90,90,3,0,0
1484584843856,996,wordpress,200,OK,User 1-2,text,true,,21128,381,90,90,6,0,0
1484584844077,1003,wordpress,200,OK,User 1-11,text,true,,21128,381,90,90,10,0,0
1484584844088,1015,wordpress,200,OK,User 1-14,text,true,,21128,381,90,90,10,0,0
1484584844050,1055,wordpress,200,OK,User 1-3,text,true,,21128,381,90,90,19,0,0
1484584844067,1040,wordpress,200,OK,User 1-12,text,true,,21128,381,90,90,7,0,0
1484584844108,1040,wordpress,200,OK,User 1-6,text,true,,21128,381,90,90,28,0,0
1484584844081,1068,wordpress,200,OK,User 1-4,text,true,,21128,381,90,90,13,0,0
1484584844151,1032,wordpress,200,OK,User 1-5,text,true,,21128,381,90,90,3,0,0
1484584844240,1008,wordpress,200,OK,User 1-9,text,true,,21128,381,90,90,10,0,0
1484584844205,1123,wordpress,200,OK,User 1-8,text,true,,21128,381,90,90,39,0,0
1484584844238,1095,wordpress,200,OK,User 1-7,text,true,,21128,381,90,90,5,0,0
1484584844229,1122,wordpress,200,OK,User 1-10,text,true,,21128,381,90,90,39,0,0
1484584842313,3126,wordpress,200,OK,User 1-13,text,true,,21129,381,90,90,1906,0,6
1484584842318,3332,wordpress,200,OK,User 1-17,text,true,,21129,381,90,90,1889,0,1
1484584844582,1744,wordpress,200,OK,User 1-1,text,true,,21129,381,90,90,284,0,1
1484584842316,4014,wordpress,200,OK,User 1-16,text,true,,21130,381,90,90,2286,0,3
